,probabilities,classification,language,vowel,file
8251,0.014475875534117222,i,BR,i,BR132
8257,0.3962289094924927,ɪ,BR,i,BR132
8250,0.00028434686828404665,eɪ,BR,i,BR132
8256,0.027064524590969086,ɛ,BR,i,BR132
8254,3.556609226507135e-05,æ,BR,i,BR132
8255,0.00023624023015145212,ɑ,BR,i,BR132
8259,0.13325929641723633,ʌ,BR,i,BR132
8252,0.0006935313576832414,oʊ,BR,i,BR132
8253,0.04837874695658684,u,BR,i,BR132
8258,0.37934303283691406,ʊ,BR,i,BR132
7411,0.004055296536535025,i,BR,i,BR329
7417,0.00012467888882383704,ɪ,BR,i,BR329
7410,0.08945124596357346,eɪ,BR,i,BR329
7416,0.0007412967970594764,ɛ,BR,i,BR329
7414,0.0007352751563303173,æ,BR,i,BR329
7415,0.0005457911756820977,ɑ,BR,i,BR329
7419,0.0005173477111384273,ʌ,BR,i,BR329
7412,0.19620615243911743,oʊ,BR,i,BR329
7413,0.24484048783779144,u,BR,i,BR329
7418,0.4627824127674103,ʊ,BR,i,BR329
8511,0.00942564569413662,i,BR,i,BR373
8517,0.00020716131257358938,ɪ,BR,i,BR373
8510,0.20985783636569977,eɪ,BR,i,BR373
8516,0.0007818089216016233,ɛ,BR,i,BR373
8514,0.0007925030658952892,æ,BR,i,BR373
8515,0.0004129189474042505,ɑ,BR,i,BR373
8519,0.0004915425670333207,ʌ,BR,i,BR373
8512,0.22228610515594482,oʊ,BR,i,BR373
8513,0.1937894970178604,u,BR,i,BR373
8518,0.3619549870491028,ʊ,BR,i,BR373
7631,0.002214093692600727,i,BR,i,BR374
7637,8.550280472263694e-05,ɪ,BR,i,BR374
7630,0.0912279412150383,eɪ,BR,i,BR374
7636,0.00032963528065010905,ɛ,BR,i,BR374
7634,0.0008129674824886024,æ,BR,i,BR374
7635,0.0007178843952715397,ɑ,BR,i,BR374
7639,0.0005348598351702094,ʌ,BR,i,BR374
7632,0.48327937722206116,oʊ,BR,i,BR374
7633,0.14692622423171997,u,BR,i,BR374
7638,0.2738714814186096,ʊ,BR,i,BR374
7761,0.0012608671095222235,i,BR,i,BR375
7767,5.512041025212966e-05,ɪ,BR,i,BR375
7760,0.026531243696808815,eɪ,BR,i,BR375
7766,0.0003016189730260521,ɛ,BR,i,BR375
7764,0.00023874605540186167,æ,BR,i,BR375
7765,0.00034891083487309515,ɑ,BR,i,BR375
7769,0.0003604204975999892,ʌ,BR,i,BR375
7762,0.08919045329093933,oʊ,BR,i,BR375
7763,0.43504607677459717,u,BR,i,BR375
7768,0.4466665983200073,ʊ,BR,i,BR375
