,probabilities,classification,language,vowel,file
8251,0.804792582988739,i,BR,i,BR132
8257,0.009370481595396996,ɪ,BR,i,BR132
8250,0.10060415416955948,eɪ,BR,i,BR132
8256,0.01029063668102026,ɛ,BR,i,BR132
8254,0.0001759156584739685,æ,BR,i,BR132
8255,0.00017568128532730043,ɑ,BR,i,BR132
8259,0.00033999670995399356,ʌ,BR,i,BR132
8252,0.00271600391715765,oʊ,BR,i,BR132
8253,0.04148803651332855,u,BR,i,BR132
8258,0.030046425759792328,ʊ,BR,i,BR132
7411,0.8599470257759094,i,BR,i,BR329
7417,0.010462978854775429,ɪ,BR,i,BR329
7410,0.05706755444407463,eɪ,BR,i,BR329
7416,0.0026390787679702044,ɛ,BR,i,BR329
7414,4.74865228170529e-05,æ,BR,i,BR329
7415,0.0001674876402830705,ɑ,BR,i,BR329
7419,0.00014936890511307865,ʌ,BR,i,BR329
7412,0.0022398936562240124,oʊ,BR,i,BR329
7413,0.05277712270617485,u,BR,i,BR329
7418,0.014502025209367275,ʊ,BR,i,BR329
8511,0.8592678308486938,i,BR,i,BR373
8517,0.009794428013265133,ɪ,BR,i,BR373
8510,0.06193370744585991,eɪ,BR,i,BR373
8516,0.004625390749424696,ɛ,BR,i,BR373
8514,6.679677608190104e-05,æ,BR,i,BR373
8515,0.00014698928862344474,ɑ,BR,i,BR373
8519,0.0002231765683973208,ʌ,BR,i,BR373
8512,0.0020733727142214775,oʊ,BR,i,BR373
8513,0.04023798182606697,u,BR,i,BR373
8518,0.021630458533763885,ʊ,BR,i,BR373
7631,0.09842725098133087,i,BR,i,BR374
7637,0.00027553303516469896,ɪ,BR,i,BR374
7630,0.0009684528922662139,eɪ,BR,i,BR374
7636,5.141164827193734e-09,ɛ,BR,i,BR374
7634,3.1774288755670455e-10,æ,BR,i,BR374
7635,5.499949224940792e-07,ɑ,BR,i,BR374
7639,7.772646415382667e-11,ʌ,BR,i,BR374
7632,1.2678435268753674e-05,oʊ,BR,i,BR374
7633,0.9003137946128845,u,BR,i,BR374
7638,1.8290187426828197e-06,ʊ,BR,i,BR374
7761,0.9942019581794739,i,BR,i,BR375
7767,0.00037809042260050774,ɪ,BR,i,BR375
7760,0.0018385853618383408,eɪ,BR,i,BR375
7766,2.6512210752116516e-05,ɛ,BR,i,BR375
7764,7.043628791336687e-09,æ,BR,i,BR375
7765,8.64020108792829e-08,ɑ,BR,i,BR375
7769,1.8118799971489352e-07,ʌ,BR,i,BR375
7762,1.0760997611214407e-05,oʊ,BR,i,BR375
7763,0.0028888604138046503,u,BR,i,BR375
7768,0.0006548266974277794,ʊ,BR,i,BR375
7491,0.9995805621147156,i,BR,i,BR452
7497,6.836382817709818e-05,ɪ,BR,i,BR452
7490,3.031472078873776e-05,eɪ,BR,i,BR452
7496,7.509042347919603e-07,ɛ,BR,i,BR452
7494,5.1102104318967445e-12,æ,BR,i,BR452
7495,1.2077458477754988e-10,ɑ,BR,i,BR452
7499,3.045746321816978e-09,ʌ,BR,i,BR452
7492,3.662881198351897e-08,oʊ,BR,i,BR452
7493,0.00010022569767897949,u,BR,i,BR452
7498,0.00021984742488712072,ʊ,BR,i,BR452
7171,0.8976051211357117,i,BR,i,BR454
7177,0.006514804903417826,ɪ,BR,i,BR454
7170,0.04579305276274681,eɪ,BR,i,BR454
7176,0.004333567339926958,ɛ,BR,i,BR454
7174,3.583429497666657e-05,æ,BR,i,BR454
7175,5.424576374934986e-05,ɑ,BR,i,BR454
7179,0.00013070828572381288,ʌ,BR,i,BR454
7172,0.0010751457884907722,oʊ,BR,i,BR454
7173,0.02460561692714691,u,BR,i,BR454
7178,0.01985177770256996,ʊ,BR,i,BR454
7791,0.8527151942253113,i,BR,i,BR46
7797,0.013021823950111866,ɪ,BR,i,BR46
7790,0.056050848215818405,eɪ,BR,i,BR46
7796,0.009667067788541317,ɛ,BR,i,BR46
7794,0.00012798584066331387,æ,BR,i,BR46
7795,0.00017755878798197955,ɑ,BR,i,BR46
7799,0.0005756283062510192,ʌ,BR,i,BR46
7792,0.0019092137226834893,oʊ,BR,i,BR46
7793,0.026431847363710403,u,BR,i,BR46
7798,0.03932273015379906,ʊ,BR,i,BR46
7901,0.9936606287956238,i,BR,i,BR47
7907,0.0005942311836406589,ɪ,BR,i,BR47
7900,0.0015572538832202554,eɪ,BR,i,BR47
7906,3.510207898216322e-05,ɛ,BR,i,BR47
7904,1.125646864608143e-08,æ,BR,i,BR47
7905,1.2520315806341387e-07,ɑ,BR,i,BR47
7909,3.398538694909803e-07,ʌ,BR,i,BR47
7902,9.673917702457402e-06,oʊ,BR,i,BR47
7903,0.0030586239881813526,u,BR,i,BR47
