,probabilities,classification,language,vowel,file
8251,0.8787198066711426,i,BR,i,BR132
8257,0.03695831447839737,ɪ,BR,i,BR132
8250,0.02709907479584217,eɪ,BR,i,BR132
8256,0.0015292484313249588,ɛ,BR,i,BR132
8254,0.019156863912940025,æ,BR,i,BR132
8255,0.01372669730335474,ɑ,BR,i,BR132
8259,0.0006901512970216572,ʌ,BR,i,BR132
8252,0.0004220598784741014,oʊ,BR,i,BR132
8253,0.01548291090875864,u,BR,i,BR132
8258,0.006214797962456942,ʊ,BR,i,BR132
7411,0.06139298155903816,i,BR,i,BR329
7417,0.8289961814880371,ɪ,BR,i,BR329
7410,0.00731977354735136,eɪ,BR,i,BR329
7416,0.08750531077384949,ɛ,BR,i,BR329
7414,0.0070185670629143715,æ,BR,i,BR329
7415,0.0011824221583083272,ɑ,BR,i,BR329
7419,0.0004439520707819611,ʌ,BR,i,BR329
7412,0.0006976198055781424,oʊ,BR,i,BR329
7413,0.005078136920928955,u,BR,i,BR329
7418,0.0003651839797385037,ʊ,BR,i,BR329
8511,0.885054349899292,i,BR,i,BR373
8517,0.1037537232041359,ɪ,BR,i,BR373
8510,0.0028911649715155363,eɪ,BR,i,BR373
8516,0.001566574559547007,ɛ,BR,i,BR373
8514,1.0649358046066482e-05,æ,BR,i,BR373
8515,1.716663518891437e-06,ɑ,BR,i,BR373
8519,4.620101663022069e-06,ʌ,BR,i,BR373
8512,8.256590263044927e-06,oʊ,BR,i,BR373
8513,0.006632642354816198,u,BR,i,BR373
8518,7.629891479155049e-05,ʊ,BR,i,BR373
7631,0.5480557084083557,i,BR,i,BR374
7637,0.43569955229759216,ɪ,BR,i,BR374
7630,0.004674991592764854,eɪ,BR,i,BR374
7636,0.0009640216012485325,ɛ,BR,i,BR374
7634,6.247899727895856e-05,æ,BR,i,BR374
7635,1.9650664398795925e-05,ɑ,BR,i,BR374
7639,0.000144564823131077,ʌ,BR,i,BR374
7632,5.030279680795502e-06,oʊ,BR,i,BR374
7633,0.008900498040020466,u,BR,i,BR374
7638,0.0014735307777300477,ʊ,BR,i,BR374
7761,0.10688948631286621,i,BR,i,BR375
7767,0.8450462818145752,ɪ,BR,i,BR375
7760,0.0037465437781065702,eɪ,BR,i,BR375
7766,0.03206472098827362,ɛ,BR,i,BR375
7764,0.00022308634652290493,æ,BR,i,BR375
7765,0.0001435341837350279,ɑ,BR,i,BR375
7769,5.3470863349502906e-05,ʌ,BR,i,BR375
7762,0.00012862603762187064,oʊ,BR,i,BR375
7763,0.011494973674416542,u,BR,i,BR375
