,probabilities,classification,language,vowel,file
8251,0.9986491799354553,i,BR,i,BR132
8257,0.0008405495318584144,ɪ,BR,i,BR132
8250,1.6697298121925996e-07,eɪ,BR,i,BR132
8256,2.0934405597916594e-10,ɛ,BR,i,BR132
8254,1.055078314493585e-06,æ,BR,i,BR132
8255,4.2916364906275817e-10,ɑ,BR,i,BR132
8259,2.148022531400784e-06,ʌ,BR,i,BR132
8252,3.907551615611737e-09,oʊ,BR,i,BR132
8253,0.0002710568660404533,u,BR,i,BR132
8258,0.00023579898697789758,ʊ,BR,i,BR132
7411,0.016819007694721222,i,BR,i,BR329
7417,0.00012973420962225646,ɪ,BR,i,BR329
7410,0.5153688788414001,eɪ,BR,i,BR329
7416,0.0030031499918550253,ɛ,BR,i,BR329
7414,2.4286187908728607e-05,æ,BR,i,BR329
7415,3.439381907810457e-05,ɑ,BR,i,BR329
7419,0.003352264640852809,ʌ,BR,i,BR329
7412,0.0035214819945394993,oʊ,BR,i,BR329
7413,0.4572364389896393,u,BR,i,BR329
7418,0.0005103930598124862,ʊ,BR,i,BR329
8511,0.9872705936431885,i,BR,i,BR373
8517,0.00019170028099324554,ɪ,BR,i,BR373
8510,0.002090184250846505,eɪ,BR,i,BR373
8516,6.36691538602463e-07,ɛ,BR,i,BR373
8514,2.5850675910987775e-07,æ,BR,i,BR373
8515,1.7347900893582846e-08,ɑ,BR,i,BR373
8519,0.00034390625660307705,ʌ,BR,i,BR373
8512,1.4071380292079994e-06,oʊ,BR,i,BR373
8513,0.009645535610616207,u,BR,i,BR373
8518,0.00045577797573059797,ʊ,BR,i,BR373
7631,0.0545923188328743,i,BR,i,BR374
7637,0.25689488649368286,ɪ,BR,i,BR374
7630,0.014014141634106636,eɪ,BR,i,BR374
7636,9.918696014210582e-05,ɛ,BR,i,BR374
7634,7.241145794978365e-05,æ,BR,i,BR374
7635,0.015203536488115788,ɑ,BR,i,BR374
7639,0.3367156982421875,ʌ,BR,i,BR374
7632,0.3197365999221802,oʊ,BR,i,BR374
7633,0.0019112107111141086,u,BR,i,BR374
7638,0.0007600425160489976,ʊ,BR,i,BR374
7761,2.9052685931674205e-05,i,BR,i,BR375
7767,0.001646068412810564,ɪ,BR,i,BR375
7760,0.6899614930152893,eɪ,BR,i,BR375
7766,0.0019525783136487007,ɛ,BR,i,BR375
7764,2.5302902031398844e-06,æ,BR,i,BR375
7765,0.012580210343003273,ɑ,BR,i,BR375
7769,0.2820797562599182,ʌ,BR,i,BR375
7762,0.011696704663336277,oʊ,BR,i,BR375
7763,4.436871677171439e-05,u,BR,i,BR375
7768,7.247616395034129e-06,ʊ,BR,i,BR375
7491,0.5344678163528442,i,BR,i,BR452
7497,0.10602833330631256,ɪ,BR,i,BR452
7490,2.2870128759677755e-06,eɪ,BR,i,BR452
7496,1.0875304724322632e-05,ɛ,BR,i,BR452
7494,0.05926618352532387,æ,BR,i,BR452
7495,9.657730970502598e-07,ɑ,BR,i,BR452
7499,3.295989881735295e-05,ʌ,BR,i,BR452
7492,5.505386866389017e-07,oʊ,BR,i,BR452
7493,0.01437450759112835,u,BR,i,BR452
7498,0.28581535816192627,ʊ,BR,i,BR452
7171,0.9132788777351379,i,BR,i,BR454
7177,0.08501097559928894,ɪ,BR,i,BR454
7170,4.523375537246466e-06,eɪ,BR,i,BR454
7176,2.0331347272417588e-08,ɛ,BR,i,BR454
7174,0.00033343120594508946,æ,BR,i,BR454
7175,1.97737949747534e-06,ɑ,BR,i,BR454
7179,4.985079613106791e-06,ʌ,BR,i,BR454
7172,3.7827661003575486e-07,oʊ,BR,i,BR454
7173,0.0010151694295927882,u,BR,i,BR454
7178,0.0003496739373076707,ʊ,BR,i,BR454
7791,0.02715177834033966,i,BR,i,BR46
7797,0.0003470578230917454,ɪ,BR,i,BR46
7790,0.0018207469256594777,eɪ,BR,i,BR46
7796,0.0034236835781484842,ɛ,BR,i,BR46
7794,0.0029540439136326313,æ,BR,i,BR46
7795,9.018483524414478e-07,ɑ,BR,i,BR46
7799,0.00010440116602694616,ʌ,BR,i,BR46
7792,1.3105377547617536e-05,oʊ,BR,i,BR46
7793,0.9374486207962036,u,BR,i,BR46
7798,0.026735730469226837,ʊ,BR,i,BR46
7901,0.9863199591636658,i,BR,i,BR47
7907,0.008127530105412006,ɪ,BR,i,BR47
7900,1.1451950854279858e-07,eɪ,BR,i,BR47
7906,4.386344620854743e-09,ɛ,BR,i,BR47
7904,3.8341881008818746e-05,æ,BR,i,BR47
7905,1.2703789131762733e-08,ɑ,BR,i,BR47
7909,1.0545274562900886e-05,ʌ,BR,i,BR47
7902,5.534974434340256e-07,oʊ,BR,i,BR47
7903,0.0010468765394762158,u,BR,i,BR47
7908,0.004456026013940573,ʊ,BR,i,BR47
7301,0.5526294708251953,i,BR,i,BR496
7307,0.3409078121185303,ɪ,BR,i,BR496
7300,0.00042996383854188025,eɪ,BR,i,BR496
7306,1.843552126956638e-05,ɛ,BR,i,BR496
7304,0.08803022652864456,æ,BR,i,BR496
7305,8.700567559571937e-05,ɑ,BR,i,BR496
7309,2.884525565605145e-05,ʌ,BR,i,BR496
7302,6.090035640227143e-07,oʊ,BR,i,BR496
7303,0.011925696395337582,u,BR,i,BR496
7308,0.00594191811978817,ʊ,BR,i,BR496
7571,0.9821999073028564,i,BR,i,BR741
7577,0.00010749818466138095,ɪ,BR,i,BR741
7570,8.17907505279436e-07,eɪ,BR,i,BR741
7576,1.1667419252958666e-09,ɛ,BR,i,BR741
7574,8.171247145583038e-07,æ,BR,i,BR741
7575,4.540220144289009e-10,ɑ,BR,i,BR741
7579,3.6486062526819296e-07,ʌ,BR,i,BR741
7572,4.8934762020280687e-08,oʊ,BR,i,BR741
7573,0.017576241865754128,u,BR,i,BR741
7578,0.00011441102833487093,ʊ,BR,i,BR741
8321,0.9990774393081665,i,BR,i,BR742
8327,3.5254608519608155e-05,ɪ,BR,i,BR742
8320,2.562997224231367e-06,eɪ,BR,i,BR742
8326,1.3667608711465107e-10,ɛ,BR,i,BR742
8324,3.1666707034361252e-09,æ,BR,i,BR742
8325,1.2132063409442395e-10,ɑ,BR,i,BR742
8329,6.3336078710563015e-06,ʌ,BR,i,BR742
8322,1.20342136256113e-07,oʊ,BR,i,BR742
8323,0.0008564616437070072,u,BR,i,BR742
8328,2.1796260625706054e-05,ʊ,BR,i,BR742
7811,0.9935802221298218,i,BR,i,BR757
7817,0.005905542988330126,ɪ,BR,i,BR757
7810,4.2527834011707455e-05,eɪ,BR,i,BR757
7816,2.491444606178561e-09,ɛ,BR,i,BR757
7814,4.130209845243371e-07,æ,BR,i,BR757
7815,2.7998925133942976e-07,ɑ,BR,i,BR757
7819,0.00019570658332668245,ʌ,BR,i,BR757
7812,2.74913213615946e-06,oʊ,BR,i,BR757
7813,0.00022908889513928443,u,BR,i,BR757
7818,4.371408431325108e-05,ʊ,BR,i,BR757
6731,0.9952124357223511,i,BR,i,BR796
6737,0.004780353046953678,ɪ,BR,i,BR796
6730,1.5026868638301494e-08,eɪ,BR,i,BR796
6736,7.888001233094522e-13,ɛ,BR,i,BR796
6734,2.3422957440288883e-07,æ,BR,i,BR796
6735,1.1442042868736735e-09,ɑ,BR,i,BR796
6739,3.214379873384132e-08,ʌ,BR,i,BR796
6732,4.712933932005114e-10,oʊ,BR,i,BR796
6733,3.869230113195954e-06,u,BR,i,BR796
6738,3.1194890652841423e-06,ʊ,BR,i,BR796
7651,0.9947811961174011,i,BR,i,BR99
7657,0.0041036950424313545,ɪ,BR,i,BR99
7650,4.578622565531987e-07,eɪ,BR,i,BR99
7656,2.877531768419317e-09,ɛ,BR,i,BR99
7654,2.4352644686587155e-05,æ,BR,i,BR99
7655,4.7858854657079064e-08,ɑ,BR,i,BR99
7659,3.099311470577959e-06,ʌ,BR,i,BR99
7652,2.523520663544332e-07,oʊ,BR,i,BR99
7653,0.000779319554567337,u,BR,i,BR99
7658,0.00030764538678340614,ʊ,BR,i,BR99
7331,0.7927180528640747,i,BR,i,BR992
7337,0.0009007038315758109,ɪ,BR,i,BR992
7330,8.601934678154066e-05,eɪ,BR,i,BR992
7336,4.226312739774585e-07,ɛ,BR,i,BR992
7334,5.2758325182367116e-05,æ,BR,i,BR992
7335,2.2824330869752885e-07,ɑ,BR,i,BR992
7339,2.1116486095706932e-05,ʌ,BR,i,BR992
7332,3.0895429517840967e-05,oʊ,BR,i,BR992
7333,0.20544292032718658,u,BR,i,BR992
7338,0.0007471246062777936,ʊ,BR,i,BR992
7821,0.00016429967945441604,i,BR,ĩ,BR1025
7827,0.005622677505016327,ɪ,BR,ĩ,BR1025
7820,0.7176695466041565,eɪ,BR,ĩ,BR1025
7826,0.0010647086892277002,ɛ,BR,ĩ,BR1025
7824,0.0028413166292011738,æ,BR,ĩ,BR1025
7825,0.27087560296058655,ɑ,BR,ĩ,BR1025
7829,0.00022799702128395438,ʌ,BR,ĩ,BR1025
7822,0.0004008901596534997,oʊ,BR,ĩ,BR1025
7823,0.0011314271250739694,u,BR,ĩ,BR1025
7828,1.5245996110024862e-06,ʊ,BR,ĩ,BR1025
7031,0.0005270232213661075,i,BR,ĩ,BR1029
7037,0.8146194219589233,ɪ,BR,ĩ,BR1029
7030,0.00040069385431706905,eɪ,BR,ĩ,BR1029
7036,5.301920964484452e-07,ɛ,BR,ĩ,BR1029
7034,0.0027758695650845766,æ,BR,ĩ,BR1029
7035,0.18159428238868713,ɑ,BR,ĩ,BR1029
7039,7.113853644113988e-05,ʌ,BR,ĩ,BR1029
7032,7.810293936927337e-06,oʊ,BR,ĩ,BR1029
7033,1.952510274350061e-06,u,BR,ĩ,BR1029
7038,1.173830696643563e-06,ʊ,BR,ĩ,BR1029
7801,0.9344252943992615,i,BR,ĩ,BR154
7807,0.0011354116722941399,ɪ,BR,ĩ,BR154
7800,2.6199477360933088e-06,eɪ,BR,ĩ,BR154
7806,2.0013176538213884e-07,ɛ,BR,ĩ,BR154
7804,0.0004298583371564746,æ,BR,ĩ,BR154
7805,5.8800090130262106e-08,ɑ,BR,ĩ,BR154
7809,2.905734618252609e-06,ʌ,BR,ĩ,BR154
7802,2.2122471818875056e-06,oʊ,BR,ĩ,BR154
7803,0.061054036021232605,u,BR,ĩ,BR154
7808,0.0029472000896930695,ʊ,BR,ĩ,BR154
7521,0.9605769515037537,i,BR,ĩ,BR158
7527,0.03641499578952789,ɪ,BR,ĩ,BR158
7520,9.088575438909174e-07,eɪ,BR,ĩ,BR158
7526,2.3937852589028807e-08,ɛ,BR,ĩ,BR158
7524,5.322859942680225e-05,æ,BR,ĩ,BR158
7525,5.4702187668453917e-08,ɑ,BR,ĩ,BR158
7529,2.9634315069415607e-05,ʌ,BR,ĩ,BR158
7522,4.95817040757629e-08,oʊ,BR,ĩ,BR158
7523,0.00016612386389169842,u,BR,ĩ,BR158
7528,0.002758093411102891,ʊ,BR,ĩ,BR158
8541,0.8372257947921753,i,BR,ĩ,BR159
8547,0.14061735570430756,ɪ,BR,ĩ,BR159
8540,0.0006976727745495737,eɪ,BR,ĩ,BR159
8546,3.738572559086606e-06,ɛ,BR,ĩ,BR159
8544,0.00028455181745812297,æ,BR,ĩ,BR159
8545,7.729555363766849e-05,ɑ,BR,ĩ,BR159
8549,0.007512497715651989,ʌ,BR,ĩ,BR159
8542,0.0003877283597830683,oʊ,BR,ĩ,BR159
8543,0.009898743592202663,u,BR,ĩ,BR159
8548,0.0032946537248790264,ʊ,BR,ĩ,BR159
7001,0.015772836282849312,i,BR,ĩ,BR264
7007,0.0002783757518045604,ɪ,BR,ĩ,BR264
7000,0.003889329032972455,eɪ,BR,ĩ,BR264
7006,0.00010303125600330532,ɛ,BR,ĩ,BR264
7004,0.00032412883592769504,æ,BR,ĩ,BR264
7005,0.0008151446818374097,ɑ,BR,ĩ,BR264
7009,0.0009893421083688736,ʌ,BR,ĩ,BR264
7002,0.6859769821166992,oʊ,BR,ĩ,BR264
7003,0.291576623916626,u,BR,ĩ,BR264
7008,0.0002742965589277446,ʊ,BR,ĩ,BR264
6851,0.056396398693323135,i,BR,ĩ,BR411
6857,0.024203438311815262,ɪ,BR,ĩ,BR411
6850,0.0002459798997733742,eɪ,BR,ĩ,BR411
6856,0.00028738469700329006,ɛ,BR,ĩ,BR411
6854,0.3615063726902008,æ,BR,ĩ,BR411
6855,0.0023311784025281668,ɑ,BR,ĩ,BR411
6859,0.0005968172335997224,ʌ,BR,ĩ,BR411
6852,0.020297039300203323,oʊ,BR,ĩ,BR411
6853,0.5173134803771973,u,BR,ĩ,BR411
6858,0.016821887344121933,ʊ,BR,ĩ,BR411
7641,0.10899942368268967,i,BR,ĩ,BR417
7647,0.11469438672065735,ɪ,BR,ĩ,BR417
7640,0.004777725785970688,eɪ,BR,ĩ,BR417
7646,0.0016790471272543073,ɛ,BR,ĩ,BR417
7644,0.26652079820632935,æ,BR,ĩ,BR417
7645,0.005991433281451464,ɑ,BR,ĩ,BR417
7649,0.0021735611371695995,ʌ,BR,ĩ,BR417
7642,0.005659838672727346,oʊ,BR,ĩ,BR417
7643,0.47008559107780457,u,BR,ĩ,BR417
7648,0.019418243318796158,ʊ,BR,ĩ,BR417
8121,0.0004049381532240659,i,BR,ĩ,BR504
8127,2.5771500077098608e-05,ɪ,BR,ĩ,BR504
8120,0.8166285753250122,eɪ,BR,ĩ,BR504
8126,0.02145453914999962,ɛ,BR,ĩ,BR504
8124,6.065057095838711e-05,æ,BR,ĩ,BR504
8125,0.002003137022256851,ɑ,BR,ĩ,BR504
8129,0.0035071310121566057,ʌ,BR,ĩ,BR504
8122,0.08903555572032928,oʊ,BR,ĩ,BR504
8123,0.06682030111551285,u,BR,ĩ,BR504
8128,5.939291440881789e-05,ʊ,BR,ĩ,BR504
7361,0.0006509717786684632,i,BR,ĩ,BR510
7367,0.1122654378414154,ɪ,BR,ĩ,BR510
7360,5.553992195928004e-06,eɪ,BR,ĩ,BR510
7366,8.233788321376778e-06,ɛ,BR,ĩ,BR510
7364,0.8835196495056152,æ,BR,ĩ,BR510
7365,0.002829891163855791,ɑ,BR,ĩ,BR510
7369,5.171380621504795e-07,ʌ,BR,ĩ,BR510
7362,2.0189027054584585e-06,oʊ,BR,ĩ,BR510
7363,0.000617639219854027,u,BR,ĩ,BR510
7368,0.00010006194497691467,ʊ,BR,ĩ,BR510
7061,0.028214577585458755,i,BR,ĩ,BR559
7067,0.732844889163971,ɪ,BR,ĩ,BR559
7060,2.368750244841067e-07,eɪ,BR,ĩ,BR559
7066,5.452468485600548e-07,ɛ,BR,ĩ,BR559
7064,0.23390038311481476,æ,BR,ĩ,BR559
7065,2.265316288685426e-05,ɑ,BR,ĩ,BR559
7069,1.3516639683075482e-06,ʌ,BR,ĩ,BR559
7062,6.594401469328659e-08,oʊ,BR,ĩ,BR559
7063,0.0001894567540148273,u,BR,ĩ,BR559
7068,0.004825879354029894,ʊ,BR,ĩ,BR559
8041,0.9957720637321472,i,BR,ĩ,BR648
8047,0.0012226789258420467,ɪ,BR,ĩ,BR648
8040,1.9812932805507444e-05,eɪ,BR,ĩ,BR648
8046,7.457886752604281e-09,ɛ,BR,ĩ,BR648
8044,1.5081001265571103e-06,æ,BR,ĩ,BR648
8045,4.594241431732371e-09,ɑ,BR,ĩ,BR648
8049,1.9314711607876234e-05,ʌ,BR,ĩ,BR648
8042,3.236180035059988e-08,oʊ,BR,ĩ,BR648
8043,0.002613171935081482,u,BR,ĩ,BR648
8048,0.0003514211275614798,ʊ,BR,ĩ,BR648
8161,0.12682881951332092,i,BR,ĩ,BR687
8167,0.0008229661616496742,ɪ,BR,ĩ,BR687
8160,0.24044033885002136,eɪ,BR,ĩ,BR687
8166,0.023206111043691635,ɛ,BR,ĩ,BR687
8164,0.000890835071913898,æ,BR,ĩ,BR687
8165,4.785774217452854e-05,ɑ,BR,ĩ,BR687
8169,0.03900512307882309,ʌ,BR,ĩ,BR687
8162,0.000946157961152494,oʊ,BR,ĩ,BR687
8163,0.5368115901947021,u,BR,ĩ,BR687
8168,0.031000183895230293,ʊ,BR,ĩ,BR687
8021,0.9339465498924255,i,BR,ĩ,BR848
8027,3.7130357668502256e-06,ɪ,BR,ĩ,BR848
8020,5.55491519449447e-09,eɪ,BR,ĩ,BR848
8026,1.9879176083037464e-09,ɛ,BR,ĩ,BR848
