,probabilities,classification,language,vowel,file
8251,0.8182203769683838,i,BR,i,BR132
8257,0.11897091567516327,ɪ,BR,i,BR132
8250,0.030855026096105576,eɪ,BR,i,BR132
8256,0.01564854197204113,ɛ,BR,i,BR132
8254,0.0011718966998159885,æ,BR,i,BR132
8255,0.0004867035604547709,ɑ,BR,i,BR132
8259,0.0010040722554549575,ʌ,BR,i,BR132
8252,0.0007942228694446385,oʊ,BR,i,BR132
8253,0.008729631081223488,u,BR,i,BR132
8258,0.004118502140045166,ʊ,BR,i,BR132
7411,0.025012994185090065,i,BR,i,BR329
7417,0.9043883681297302,ɪ,BR,i,BR329
7410,0.007496859412640333,eɪ,BR,i,BR329
7416,0.01581936702132225,ɛ,BR,i,BR329
7414,0.0010303013259544969,æ,BR,i,BR329
7415,0.00017889615264721215,ɑ,BR,i,BR329
7419,0.0024562813341617584,ʌ,BR,i,BR329
7412,0.0019513475708663464,oʊ,BR,i,BR329
7413,0.008131220005452633,u,BR,i,BR329
7418,0.03353448212146759,ʊ,BR,i,BR329
8511,0.6380774974822998,i,BR,i,BR373
8517,0.2230880856513977,ɪ,BR,i,BR373
8510,0.058439865708351135,eɪ,BR,i,BR373
8516,0.027469739317893982,ɛ,BR,i,BR373
8514,0.0015700086951255798,æ,BR,i,BR373
8515,0.0005687734810635448,ɑ,BR,i,BR373
8519,0.010641391389071941,ʌ,BR,i,BR373
8512,0.0025639173109084368,oʊ,BR,i,BR373
8513,0.01615792140364647,u,BR,i,BR373
8518,0.021422913298010826,ʊ,BR,i,BR373
7631,0.1423698514699936,i,BR,i,BR374
7637,0.5729659199714661,ɪ,BR,i,BR374
7630,0.019325749948620796,eɪ,BR,i,BR374
7636,0.008323559537529945,ɛ,BR,i,BR374
7634,0.0008570731151849031,æ,BR,i,BR374
7635,0.0003943135670851916,ɑ,BR,i,BR374
7639,0.01253243163228035,ʌ,BR,i,BR374
7632,0.007252730894833803,oʊ,BR,i,BR374
7633,0.12368827313184738,u,BR,i,BR374
7638,0.11229009181261063,ʊ,BR,i,BR374
7761,0.4187668263912201,i,BR,i,BR375
7767,0.5257321000099182,ɪ,BR,i,BR375
7760,0.007930568419396877,eɪ,BR,i,BR375
7766,0.024389179423451424,ɛ,BR,i,BR375
7764,0.0018084937473759055,æ,BR,i,BR375
7765,0.00026592312497086823,ɑ,BR,i,BR375
7769,0.0049321637488901615,ʌ,BR,i,BR375
7762,0.000422922516008839,oʊ,BR,i,BR375
7763,0.005362975876778364,u,BR,i,BR375
7768,0.010388847440481186,ʊ,BR,i,BR375
7491,0.3405795097351074,i,BR,i,BR452
7497,0.4088899493217468,ɪ,BR,i,BR452
7490,0.009309588931500912,eɪ,BR,i,BR452
7496,0.062259189784526825,ɛ,BR,i,BR452
7494,0.0011072471970692277,æ,BR,i,BR452
7495,0.001461223466321826,ɑ,BR,i,BR452
7499,0.03691525384783745,ʌ,BR,i,BR452
7492,0.004016585182398558,oʊ,BR,i,BR452
7493,0.07383091747760773,u,BR,i,BR452
7498,0.061630502343177795,ʊ,BR,i,BR452
7171,0.17768245935440063,i,BR,i,BR454
7177,0.33228808641433716,ɪ,BR,i,BR454
7170,0.029651131480932236,eɪ,BR,i,BR454
7176,0.07006540149450302,ɛ,BR,i,BR454
7174,0.027169866487383842,æ,BR,i,BR454
7175,0.008714663796126842,ɑ,BR,i,BR454
7179,0.08549540489912033,ʌ,BR,i,BR454
7172,0.04650357738137245,oʊ,BR,i,BR454
7173,0.1337207406759262,u,BR,i,BR454
7178,0.08870864659547806,ʊ,BR,i,BR454
7791,0.2742198407649994,i,BR,i,BR46
7797,0.22474230825901031,ɪ,BR,i,BR46
7790,0.03982289507985115,eɪ,BR,i,BR46
7796,0.15363582968711853,ɛ,BR,i,BR46
7794,0.00527614401653409,æ,BR,i,BR46
7795,0.0002843387483153492,ɑ,BR,i,BR46
7799,0.016803665086627007,ʌ,BR,i,BR46
7792,0.01319162454456091,oʊ,BR,i,BR46
7793,0.1784757822751999,u,BR,i,BR46
7798,0.0935475155711174,ʊ,BR,i,BR46
7901,0.7142756581306458,i,BR,i,BR47
7907,0.14544819295406342,ɪ,BR,i,BR47
7900,0.08377725630998611,eɪ,BR,i,BR47
7906,0.00950657855719328,ɛ,BR,i,BR47
7904,0.0035370674449950457,æ,BR,i,BR47
7905,0.0010101948864758015,ɑ,BR,i,BR47
7909,0.0035243816673755646,ʌ,BR,i,BR47
7902,0.0029371585696935654,oʊ,BR,i,BR47
7903,0.021528441458940506,u,BR,i,BR47
7908,0.014455128461122513,ʊ,BR,i,BR47
7301,0.033708058297634125,i,BR,i,BR496
7307,0.05300518870353699,ɪ,BR,i,BR496
7300,0.0008791339350864291,eɪ,BR,i,BR496
7306,0.025308823212981224,ɛ,BR,i,BR496
7304,0.0010418847668915987,æ,BR,i,BR496
7305,0.00026669565704651177,ɑ,BR,i,BR496
7309,0.01642589271068573,ʌ,BR,i,BR496
7302,0.011059805750846863,oʊ,BR,i,BR496
7303,0.5676681399345398,u,BR,i,BR496
7308,0.29063642024993896,ʊ,BR,i,BR496
7571,0.5654882192611694,i,BR,i,BR741
7577,0.17494003474712372,ɪ,BR,i,BR741
7570,0.015459956601262093,eɪ,BR,i,BR741
7576,0.030443502590060234,ɛ,BR,i,BR741
7574,0.0005272299167700112,æ,BR,i,BR741
7575,8.912953489925712e-05,ɑ,BR,i,BR741
7579,0.010279725305736065,ʌ,BR,i,BR741
7572,0.005059686955064535,oʊ,BR,i,BR741
7573,0.13487830758094788,u,BR,i,BR741
7578,0.06283421069383621,ʊ,BR,i,BR741
8321,0.8564300537109375,i,BR,i,BR742
8327,0.05654468014836311,ɪ,BR,i,BR742
8320,0.06713070720434189,eɪ,BR,i,BR742
8326,0.006152764894068241,ɛ,BR,i,BR742
8324,0.0013481664936989546,æ,BR,i,BR742
8325,0.00023106767912395298,ɑ,BR,i,BR742
8329,0.002092873677611351,ʌ,BR,i,BR742
8322,0.0011471201432868838,oʊ,BR,i,BR742
8323,0.0037970412522554398,u,BR,i,BR742
8328,0.005125649273395538,ʊ,BR,i,BR742
7811,0.9071165919303894,i,BR,i,BR757
7817,0.018875040113925934,ɪ,BR,i,BR757
7810,0.0662643164396286,eɪ,BR,i,BR757
7816,0.0031177657656371593,ɛ,BR,i,BR757
7814,0.00024376636429224163,æ,BR,i,BR757
7815,2.023973320319783e-05,ɑ,BR,i,BR757
7819,0.00029232940869405866,ʌ,BR,i,BR757
7812,0.00015561074542347342,oʊ,BR,i,BR757
7813,0.0029015399049967527,u,BR,i,BR757
7818,0.0010127682471647859,ʊ,BR,i,BR757
6731,0.6262819170951843,i,BR,i,BR796
6737,0.13830538094043732,ɪ,BR,i,BR796
6730,0.07739777863025665,eɪ,BR,i,BR796
6736,0.026676636189222336,ɛ,BR,i,BR796
6734,0.0055817365646362305,æ,BR,i,BR796
6735,0.001263775397092104,ɑ,BR,i,BR796
6739,0.012989482842385769,ʌ,BR,i,BR796
6732,0.013677770271897316,oʊ,BR,i,BR796
6733,0.04855634272098541,u,BR,i,BR796
6738,0.04926922172307968,ʊ,BR,i,BR796
7651,0.9479331374168396,i,BR,i,BR99
7657,0.010670590214431286,ɪ,BR,i,BR99
7650,0.036795586347579956,eɪ,BR,i,BR99
7656,0.002705129561945796,ɛ,BR,i,BR99
7654,0.0006033019162714481,æ,BR,i,BR99
7655,7.73660431150347e-05,ɑ,BR,i,BR99
7659,9.661998046794906e-05,ʌ,BR,i,BR99
7652,0.0002323555963812396,oʊ,BR,i,BR99
7653,0.0005945175071246922,u,BR,i,BR99
7658,0.00029127803281880915,ʊ,BR,i,BR99
7331,0.8434979915618896,i,BR,i,BR992
7337,0.06978277117013931,ɪ,BR,i,BR992
7330,0.05008848011493683,eɪ,BR,i,BR992
7336,0.00815657339990139,ɛ,BR,i,BR992
7334,0.0014418078353628516,æ,BR,i,BR992
7335,0.00011549871851457283,ɑ,BR,i,BR992
7339,0.002554889302700758,ʌ,BR,i,BR992
7332,0.0009654472814872861,oʊ,BR,i,BR992
7333,0.014534016139805317,u,BR,i,BR992
7338,0.008862658403813839,ʊ,BR,i,BR992
7821,0.9225298166275024,i,BR,ĩ,BR1025
7827,0.008217647671699524,ɪ,BR,ĩ,BR1025
7820,0.058914169669151306,eɪ,BR,ĩ,BR1025
7826,0.0019902465865015984,ɛ,BR,ĩ,BR1025
7824,0.0002576513506937772,æ,BR,ĩ,BR1025
7825,0.00020746666996274143,ɑ,BR,ĩ,BR1025
7829,0.0002212440740549937,ʌ,BR,ĩ,BR1025
7822,0.0007025635568425059,oʊ,BR,ĩ,BR1025
7823,0.005842041689902544,u,BR,ĩ,BR1025
7828,0.001117222709581256,ʊ,BR,ĩ,BR1025
7031,0.7256098985671997,i,BR,ĩ,BR1029
7037,0.12444707751274109,ɪ,BR,ĩ,BR1029
7030,0.0282627884298563,eɪ,BR,ĩ,BR1029
7036,0.023260651156306267,ɛ,BR,ĩ,BR1029
7034,0.004463242832571268,æ,BR,ĩ,BR1029
7035,0.0005996386171318591,ɑ,BR,ĩ,BR1029
