,probabilities,classification,language,vowel,file
8251,0.5349988341331482,i,BR,i,BR132
8257,0.09557803720235825,ɪ,BR,i,BR132
8250,0.062341321259737015,eɪ,BR,i,BR132
8256,0.023685703054070473,ɛ,BR,i,BR132
8254,0.00717570586130023,æ,BR,i,BR132
8255,0.008555900305509567,ɑ,BR,i,BR132
8259,0.019786572083830833,ʌ,BR,i,BR132
8252,0.029381163418293,oʊ,BR,i,BR132
8253,0.156805619597435,u,BR,i,BR132
8258,0.0616910494863987,ʊ,BR,i,BR132
7411,0.25342583656311035,i,BR,i,BR329
7417,0.3482714295387268,ɪ,BR,i,BR329
7410,0.08506651967763901,eɪ,BR,i,BR329
7416,0.1018248200416565,ɛ,BR,i,BR329
7414,0.005692886188626289,æ,BR,i,BR329
7415,0.0023418243508785963,ɑ,BR,i,BR329
7419,0.03432207927107811,ʌ,BR,i,BR329
7412,0.009330030530691147,oʊ,BR,i,BR329
7413,0.09314848482608795,u,BR,i,BR329
7418,0.0665760189294815,ʊ,BR,i,BR329
8511,0.6559740304946899,i,BR,i,BR373
8517,0.19535551965236664,ɪ,BR,i,BR373
8510,0.06407561153173447,eɪ,BR,i,BR373
8516,0.016895202919840813,ɛ,BR,i,BR373
8514,0.0020927893929183483,æ,BR,i,BR373
8515,0.0009742291877046227,ɑ,BR,i,BR373
8519,0.004537861794233322,ʌ,BR,i,BR373
8512,0.002653277711942792,oʊ,BR,i,BR373
8513,0.04175705090165138,u,BR,i,BR373
8518,0.0156844612210989,ʊ,BR,i,BR373
7631,0.5940055251121521,i,BR,i,BR374
7637,0.1604565978050232,ɪ,BR,i,BR374
7630,0.05689822509884834,eɪ,BR,i,BR374
7636,0.020113985985517502,ɛ,BR,i,BR374
7634,0.000930405396502465,æ,BR,i,BR374
7635,0.0004982875543646514,ɑ,BR,i,BR374
7639,0.005740833934396505,ʌ,BR,i,BR374
7632,0.0048449235036969185,oʊ,BR,i,BR374
7633,0.1170598492026329,u,BR,i,BR374
7638,0.03945128992199898,ʊ,BR,i,BR374
7761,0.6529661417007446,i,BR,i,BR375
7767,0.19030599296092987,ɪ,BR,i,BR375
7760,0.09336395561695099,eɪ,BR,i,BR375
7766,0.032675601541996,ɛ,BR,i,BR375
7764,0.0016239627730101347,æ,BR,i,BR375
7765,0.0002188845246564597,ɑ,BR,i,BR375
7769,0.003365014214068651,ʌ,BR,i,BR375
7762,0.0008182929013855755,oʊ,BR,i,BR375
7763,0.017136573791503906,u,BR,i,BR375
7768,0.0075256130658090115,ʊ,BR,i,BR375
7491,0.6229678988456726,i,BR,i,BR452
7497,0.1524125188589096,ɪ,BR,i,BR452
7490,0.010164846666157246,eɪ,BR,i,BR452
7496,0.007577076088637114,ɛ,BR,i,BR452
7494,0.00021644096705131233,æ,BR,i,BR452
7495,0.0002403583494015038,ɑ,BR,i,BR452
7499,0.00689580338075757,ʌ,BR,i,BR452
7492,0.001540341996587813,oʊ,BR,i,BR452
7493,0.16211867332458496,u,BR,i,BR452
7498,0.035865943878889084,ʊ,BR,i,BR452
7171,0.6427262425422668,i,BR,i,BR454
7177,0.13957485556602478,ɪ,BR,i,BR454
7170,0.039111893624067307,eɪ,BR,i,BR454
7176,0.018748344853520393,ɛ,BR,i,BR454
7174,0.003854351583868265,æ,BR,i,BR454
