,probabilities,classification,language,vowel,file
8251,0.9352819919586182,i,BR,i,BR132
8257,0.025746360421180725,ɪ,BR,i,BR132
8250,0.025278158485889435,eɪ,BR,i,BR132
8256,0.003103560069575906,ɛ,BR,i,BR132
8254,0.0002777869231067598,æ,BR,i,BR132
8255,9.585705993231386e-05,ɑ,BR,i,BR132
8259,0.0001919414207804948,ʌ,BR,i,BR132
8252,0.00016879235045053065,oʊ,BR,i,BR132
8253,0.007260749116539955,u,BR,i,BR132
8258,0.002594730583950877,ʊ,BR,i,BR132
7411,0.12192609161138535,i,BR,i,BR329
7417,0.338524729013443,ɪ,BR,i,BR329
7410,0.08552097529172897,eɪ,BR,i,BR329
7416,0.0345095619559288,ɛ,BR,i,BR329
7414,0.11521352082490921,æ,BR,i,BR329
7415,0.007725936826318502,ɑ,BR,i,BR329
7419,0.011043309234082699,ʌ,BR,i,BR329
7412,0.01897754892706871,oʊ,BR,i,BR329
7413,0.07521339505910873,u,BR,i,BR329
7418,0.19134502112865448,ʊ,BR,i,BR329
8511,0.9140913486480713,i,BR,i,BR373
8517,0.043632589280605316,ɪ,BR,i,BR373
8510,0.02162061631679535,eɪ,BR,i,BR373
8516,0.00035712277167476714,ɛ,BR,i,BR373
8514,9.212104487232864e-05,æ,BR,i,BR373
8515,3.0284374588518403e-05,ɑ,BR,i,BR373
8519,6.426076288335025e-05,ʌ,BR,i,BR373
8512,0.0003527437802404165,oʊ,BR,i,BR373
8513,0.01385418139398098,u,BR,i,BR373
8518,0.005904756020754576,ʊ,BR,i,BR373
7631,0.3940640091896057,i,BR,i,BR374
7637,0.4020492434501648,ɪ,BR,i,BR374
7630,0.042129818350076675,eɪ,BR,i,BR374
7636,0.017516063526272774,ɛ,BR,i,BR374
7634,0.003204786218702793,æ,BR,i,BR374
7635,0.0007670478080399334,ɑ,BR,i,BR374
7639,0.002976567717269063,ʌ,BR,i,BR374
7632,0.003655613400042057,oʊ,BR,i,BR374
7633,0.06335103511810303,u,BR,i,BR374
7638,0.07028589397668839,ʊ,BR,i,BR374
7761,0.42964667081832886,i,BR,i,BR375
7767,0.258836567401886,ɪ,BR,i,BR375
7760,0.07508184760808945,eɪ,BR,i,BR375
7766,0.011387668550014496,ɛ,BR,i,BR375
7764,0.08212593197822571,æ,BR,i,BR375
7765,0.011798984371125698,ɑ,BR,i,BR375
7769,0.007682586554437876,ʌ,BR,i,BR375
7762,0.007812416180968285,oʊ,BR,i,BR375
7763,0.04588204249739647,u,BR,i,BR375
7768,0.06974536925554276,ʊ,BR,i,BR375
7491,0.8752867579460144,i,BR,i,BR452
7497,0.09261266142129898,ɪ,BR,i,BR452
7490,0.012056812644004822,eɪ,BR,i,BR452
7496,0.0036550574004650116,ɛ,BR,i,BR452
7494,0.00017491990001872182,æ,BR,i,BR452
7495,0.0001054231688613072,ɑ,BR,i,BR452
7499,0.0037558397743850946,ʌ,BR,i,BR452
7492,6.666251283604652e-05,oʊ,BR,i,BR452
7493,0.008295674808323383,u,BR,i,BR452
7498,0.003990385681390762,ʊ,BR,i,BR452
7171,0.3892406225204468,i,BR,i,BR454
7177,0.17091763019561768,ɪ,BR,i,BR454
7170,0.016335206106305122,eɪ,BR,i,BR454
7176,0.010181797668337822,ɛ,BR,i,BR454
7174,0.0006618847255595028,æ,BR,i,BR454
7175,0.0008767214603722095,ɑ,BR,i,BR454
7179,0.008323084563016891,ʌ,BR,i,BR454
7172,0.004236518871039152,oʊ,BR,i,BR454
7173,0.3094484210014343,u,BR,i,BR454
7178,0.08977814018726349,ʊ,BR,i,BR454
7791,0.16144514083862305,i,BR,i,BR46
7797,0.24935400485992432,ɪ,BR,i,BR46
