,probabilities,classification,language,vowel,file
8251,0.8530033230781555,i,BR,i,BR132
8257,0.1087849959731102,ɪ,BR,i,BR132
8250,0.02567695453763008,eɪ,BR,i,BR132
8256,0.009675435721874237,ɛ,BR,i,BR132
8254,0.000585496483836323,æ,BR,i,BR132
8255,1.5084771803230979e-05,ɑ,BR,i,BR132
8259,7.87497847341001e-05,ʌ,BR,i,BR132
8252,0.0001795829739421606,oʊ,BR,i,BR132
8253,0.0014773635193705559,u,BR,i,BR132
8258,0.00052310322644189,ʊ,BR,i,BR132
7411,0.0014418772188946605,i,BR,i,BR329
7417,0.4146044850349426,ɪ,BR,i,BR329
7410,0.002407350344583392,eɪ,BR,i,BR329
7416,0.4794442057609558,ɛ,BR,i,BR329
7414,0.02564048022031784,æ,BR,i,BR329
7415,0.0024234289303421974,ɑ,BR,i,BR329
7419,0.053199026733636856,ʌ,BR,i,BR329
7412,0.0008237641886807978,oʊ,BR,i,BR329
7413,0.00042890271288342774,u,BR,i,BR329
7418,0.019586460664868355,ʊ,BR,i,BR329
8511,0.8674191236495972,i,BR,i,BR373
8517,0.10586103796958923,ɪ,BR,i,BR373
8510,0.003541483310982585,eɪ,BR,i,BR373
8516,0.022510074079036713,ɛ,BR,i,BR373
8514,5.475712168845348e-05,æ,BR,i,BR373
8515,4.6501004362653475e-06,ɑ,BR,i,BR373
8519,0.00048643857007846236,ʌ,BR,i,BR373
8512,9.010681424115319e-06,oʊ,BR,i,BR373
8513,3.628120248322375e-05,u,BR,i,BR373
8518,7.71864943089895e-05,ʊ,BR,i,BR373
7631,0.042820435017347336,i,BR,i,BR374
7637,0.8461395502090454,ɪ,BR,i,BR374
7630,0.012058751657605171,eɪ,BR,i,BR374
7636,0.061223845928907394,ɛ,BR,i,BR374
7634,0.0006559049943462014,æ,BR,i,BR374
7635,2.4952010790002532e-05,ɑ,BR,i,BR374
7639,0.017924563959240913,ʌ,BR,i,BR374
7632,1.7615175238461234e-06,oʊ,BR,i,BR374
7633,0.0008823031093925238,u,BR,i,BR374
7638,0.018267935141921043,ʊ,BR,i,BR374
7761,0.05041145533323288,i,BR,i,BR375
7767,0.6928277611732483,ɪ,BR,i,BR375
7760,0.016358904540538788,eɪ,BR,i,BR375
7766,0.2321152687072754,ɛ,BR,i,BR375
7764,0.005528278648853302,æ,BR,i,BR375
7765,9.329063323093578e-05,ɑ,BR,i,BR375
7769,0.001559130847454071,ʌ,BR,i,BR375
7762,0.00021805334836244583,oʊ,BR,i,BR375
7763,0.0002923176216427237,u,BR,i,BR375
7768,0.0005955274682492018,ʊ,BR,i,BR375
7491,0.977667510509491,i,BR,i,BR452
7497,0.017139144241809845,ɪ,BR,i,BR452
7490,0.0014647769276052713,eɪ,BR,i,BR452
7496,0.00034854270052164793,ɛ,BR,i,BR452
7494,6.511426909128204e-05,æ,BR,i,BR452
7495,1.0708201443776488e-05,ɑ,BR,i,BR452
7499,8.319454354932532e-05,ʌ,BR,i,BR452
7492,9.53105409280397e-05,oʊ,BR,i,BR452
7493,0.0024557949509471655,u,BR,i,BR452
7498,0.0006698145880363882,ʊ,BR,i,BR452
7171,0.6297833919525146,i,BR,i,BR454
7177,0.2304956167936325,ɪ,BR,i,BR454
