,probabilities,classification,language,vowel,file
8251,0.6350984573364258,i,BR,i,BR132
8257,0.0929395779967308,ɪ,BR,i,BR132
8250,0.05979110300540924,eɪ,BR,i,BR132
8256,0.01616004854440689,ɛ,BR,i,BR132
8254,0.006762219127267599,æ,BR,i,BR132
8255,0.007861449383199215,ɑ,BR,i,BR132
8259,0.014363059774041176,ʌ,BR,i,BR132
8252,0.022053416818380356,oʊ,BR,i,BR132
8253,0.10552987456321716,u,BR,i,BR132
8258,0.0394408255815506,ʊ,BR,i,BR132
7411,0.12012416124343872,i,BR,i,BR329
7417,0.3513210415840149,ɪ,BR,i,BR329
7410,0.06441379338502884,eɪ,BR,i,BR329
7416,0.13127435743808746,ɛ,BR,i,BR329
7414,0.011759391985833645,æ,BR,i,BR329
7415,0.005304652266204357,ɑ,BR,i,BR329
7419,0.0754924863576889,ʌ,BR,i,BR329
7412,0.018525654450058937,oʊ,BR,i,BR329
7413,0.11381395906209946,u,BR,i,BR329
7418,0.1079704761505127,ʊ,BR,i,BR329
8511,0.6041419506072998,i,BR,i,BR373
8517,0.2564021944999695,ɪ,BR,i,BR373
8510,0.06412659585475922,eɪ,BR,i,BR373
8516,0.01525042112916708,ɛ,BR,i,BR373
8514,0.0026665704790502787,æ,BR,i,BR373
8515,0.0014195013791322708,ɑ,BR,i,BR373
8519,0.004869518335908651,ʌ,BR,i,BR373
8512,0.0027047256007790565,oʊ,BR,i,BR373
8513,0.03357648476958275,u,BR,i,BR373
8518,0.014841854572296143,ʊ,BR,i,BR373
7631,0.44995296001434326,i,BR,i,BR374
7637,0.24919185042381287,ɪ,BR,i,BR374
7630,0.07939286530017853,eɪ,BR,i,BR374
7636,0.024779239669442177,ɛ,BR,i,BR374
7634,0.0014907664153724909,æ,BR,i,BR374
7635,0.0007739531574770808,ɑ,BR,i,BR374
7639,0.006524220108985901,ʌ,BR,i,BR374
7632,0.007221398875117302,oʊ,BR,i,BR374
7633,0.12909872829914093,u,BR,i,BR374
7638,0.051574062556028366,ʊ,BR,i,BR374
7761,0.7510820031166077,i,BR,i,BR375
7767,0.14058396220207214,ɪ,BR,i,BR375
7760,0.07153861969709396,eɪ,BR,i,BR375
7766,0.016449814662337303,ɛ,BR,i,BR375
7764,0.0013813436962664127,æ,BR,i,BR375
7765,0.00022782619635108858,ɑ,BR,i,BR375
7769,0.0030397141817957163,ʌ,BR,i,BR375
7762,0.0006860081339254975,oʊ,BR,i,BR375
7763,0.01035500131547451,u,BR,i,BR375
7768,0.004655617289245129,ʊ,BR,i,BR375
7491,0.5428916215896606,i,BR,i,BR452
7497,0.21774201095104218,ɪ,BR,i,BR452
7490,0.009663083590567112,eɪ,BR,i,BR452
7496,0.009668180719017982,ɛ,BR,i,BR452
7494,0.00043626909609884024,æ,BR,i,BR452
7495,0.0005355787579901516,ɑ,BR,i,BR452
7499,0.01196422427892685,ʌ,BR,i,BR452
7492,0.0028296089731156826,oʊ,BR,i,BR452
7493,0.15792034566402435,u,BR,i,BR452
7498,0.046349093317985535,ʊ,BR,i,BR452
7171,0.5620163679122925,i,BR,i,BR454
7177,0.1927684098482132,ɪ,BR,i,BR454
7170,0.04192735627293587,eɪ,BR,i,BR454
7176,0.02219577692449093,ɛ,BR,i,BR454
7174,0.008073012344539165,æ,BR,i,BR454
7175,0.006625083275139332,ɑ,BR,i,BR454
7179,0.016884440556168556,ʌ,BR,i,BR454
7172,0.01199271809309721,oʊ,BR,i,BR454
7173,0.10014194250106812,u,BR,i,BR454
7178,0.03737495839595795,ʊ,BR,i,BR454
7791,0.2982436716556549,i,BR,i,BR46
7797,0.1302412748336792,ɪ,BR,i,BR46
7790,0.013940228149294853,eɪ,BR,i,BR46
7796,0.025432998314499855,ɛ,BR,i,BR46
7794,0.0006417502881959081,æ,BR,i,BR46
7795,0.0005108951008878648,ɑ,BR,i,BR46
7799,0.024732034653425217,ʌ,BR,i,BR46
7792,0.009060029871761799,oʊ,BR,i,BR46
7793,0.3713949918746948,u,BR,i,BR46
7798,0.12580226361751556,ʊ,BR,i,BR46
7901,0.7592035531997681,i,BR,i,BR47
7907,0.11192148178815842,ɪ,BR,i,BR47
7900,0.03769847750663757,eɪ,BR,i,BR47
7906,0.011588383466005325,ɛ,BR,i,BR47
7904,0.007707051932811737,æ,BR,i,BR47
7905,0.00427201297134161,ɑ,BR,i,BR47
7909,0.009688258171081543,ʌ,BR,i,BR47
7902,0.004622417036443949,oʊ,BR,i,BR47
7903,0.03763686865568161,u,BR,i,BR47
7908,0.015661494806408882,ʊ,BR,i,BR47
7301,0.3310703635215759,i,BR,i,BR496
7307,0.04616836830973625,ɪ,BR,i,BR496
7300,0.005500598344951868,eɪ,BR,i,BR496
7306,0.0026288952212780714,ɛ,BR,i,BR496
7304,0.00042355767800472677,æ,BR,i,BR496
7305,0.0013542965753003955,ɑ,BR,i,BR496
7309,0.007632052060216665,ʌ,BR,i,BR496
7302,0.014330139383673668,oʊ,BR,i,BR496
7303,0.4767206311225891,u,BR,i,BR496
7308,0.1141710951924324,ʊ,BR,i,BR496
7571,0.6835950016975403,i,BR,i,BR741
7577,0.1620926558971405,ɪ,BR,i,BR741
7570,0.02808752842247486,eɪ,BR,i,BR741
7576,0.013676845468580723,ɛ,BR,i,BR741
7574,0.0004504942044150084,æ,BR,i,BR741
7575,0.00018666332471184433,ɑ,BR,i,BR741
7579,0.004420419689267874,ʌ,BR,i,BR741
7572,0.002137070754542947,oʊ,BR,i,BR741
7573,0.08187168836593628,u,BR,i,BR741
7578,0.02348155900835991,ʊ,BR,i,BR741
8321,0.6635834574699402,i,BR,i,BR742
8327,0.14757460355758667,ɪ,BR,i,BR742
8320,0.0838993713259697,eɪ,BR,i,BR742
8326,0.01833365671336651,ɛ,BR,i,BR742
8324,0.014773668721318245,æ,BR,i,BR742
8325,0.005668970290571451,ɑ,BR,i,BR742
8329,0.011937099508941174,ʌ,BR,i,BR742
8322,0.00580567866563797,oʊ,BR,i,BR742
8323,0.029963767156004906,u,BR,i,BR742
8328,0.01845969259738922,ʊ,BR,i,BR742
7811,0.684414267539978,i,BR,i,BR757
7817,0.12437249720096588,ɪ,BR,i,BR757
7810,0.08392899483442307,eɪ,BR,i,BR757
7816,0.01354216504842043,ɛ,BR,i,BR757
7814,0.005618480499833822,æ,BR,i,BR757
7815,0.002041120547801256,ɑ,BR,i,BR757
7819,0.00600947393104434,ʌ,BR,i,BR757
7812,0.006560364738106728,oʊ,BR,i,BR757
7813,0.04948081076145172,u,BR,i,BR757
7818,0.024031735956668854,ʊ,BR,i,BR757
6731,0.6470609307289124,i,BR,i,BR796
6737,0.13805808126926422,ɪ,BR,i,BR796
6730,0.08291009068489075,eɪ,BR,i,BR796
6736,0.023520197719335556,ɛ,BR,i,BR796
6734,0.009861242026090622,æ,BR,i,BR796
6735,0.004213090054690838,ɑ,BR,i,BR796
6739,0.010107126086950302,ʌ,BR,i,BR796
6732,0.008682789281010628,oʊ,BR,i,BR796
6733,0.05362904071807861,u,BR,i,BR796
6738,0.021957330405712128,ʊ,BR,i,BR796
7651,0.6821999549865723,i,BR,i,BR99
7657,0.07732081413269043,ɪ,BR,i,BR99
7650,0.10156069695949554,eɪ,BR,i,BR99
7656,0.021805834025144577,ɛ,BR,i,BR99
7654,0.015750829130411148,æ,BR,i,BR99
7655,0.00894167460501194,ɑ,BR,i,BR99
7659,0.01311501208692789,ʌ,BR,i,BR99
7652,0.015416721813380718,oʊ,BR,i,BR99
