,probabilities,classification,language,vowel,file
8251,0.8522890210151672,i,BR,i,BR132
8257,0.14535988867282867,ɪ,BR,i,BR132
8250,8.838617213768885e-05,eɪ,BR,i,BR132
8256,0.0004707722691819072,ɛ,BR,i,BR132
8254,1.001360701025078e-07,æ,BR,i,BR132
8255,1.0294530783383493e-09,ɑ,BR,i,BR132
8259,1.4843294593447354e-05,ʌ,BR,i,BR132
8252,2.609392140584532e-06,oʊ,BR,i,BR132
8253,0.0004891827120445669,u,BR,i,BR132
8258,0.001285053789615631,ʊ,BR,i,BR132
7411,0.0006360807456076145,i,BR,i,BR329
7417,2.2194253688212484e-05,ɪ,BR,i,BR329
7410,0.00013202631089370698,eɪ,BR,i,BR329
7416,3.7614233860949753e-06,ɛ,BR,i,BR329
7414,3.3689764222799568e-06,æ,BR,i,BR329
7415,0.002609690884128213,ɑ,BR,i,BR329
7419,0.0023338524624705315,ʌ,BR,i,BR329
7412,0.011305783875286579,oʊ,BR,i,BR329
7413,0.6339007019996643,u,BR,i,BR329
7418,0.34905242919921875,ʊ,BR,i,BR329
8511,0.3488670587539673,i,BR,i,BR373
8517,0.000607794092502445,ɪ,BR,i,BR373
8510,0.012654677964746952,eɪ,BR,i,BR373
8516,9.98891846393235e-06,ɛ,BR,i,BR373
8514,3.1566762572765583e-06,æ,BR,i,BR373
8515,2.1046587789896876e-05,ɑ,BR,i,BR373
8519,0.0006912657991051674,ʌ,BR,i,BR373
8512,0.01914936676621437,oʊ,BR,i,BR373
8513,0.3293363153934479,u,BR,i,BR373
8518,0.28865936398506165,ʊ,BR,i,BR373
7631,0.0008762128418311477,i,BR,i,BR374
7637,1.6845117443153867e-06,ɪ,BR,i,BR374
7630,0.00048546295147389174,eɪ,BR,i,BR374
7636,2.1457685761561152e-07,ɛ,BR,i,BR374
7634,1.3286007742863148e-06,æ,BR,i,BR374
7635,0.001369407749734819,ɑ,BR,i,BR374
7639,0.0021401457488536835,ʌ,BR,i,BR374
7632,0.09211976081132889,oʊ,BR,i,BR374
7633,0.4050659239292145,u,BR,i,BR374
7638,0.4979398846626282,ʊ,BR,i,BR374
7761,0.07288677245378494,i,BR,i,BR375
7767,5.9835285355802625e-05,ɪ,BR,i,BR375
7760,0.04548376798629761,eɪ,BR,i,BR375
7766,7.973245374159887e-06,ɛ,BR,i,BR375
7764,8.13907627161825e-06,æ,BR,i,BR375
7765,0.00010564814874669537,ɑ,BR,i,BR375
7769,0.006148512940853834,ʌ,BR,i,BR375
7762,0.17938119173049927,oʊ,BR,i,BR375
7763,0.09670072793960571,u,BR,i,BR375
7768,0.5992174744606018,ʊ,BR,i,BR375
7491,0.03378383815288544,i,BR,i,BR452
7497,0.009480868466198444,ɪ,BR,i,BR452
7490,1.8245829778607003e-05,eɪ,BR,i,BR452
7496,0.00010328442294849083,ɛ,BR,i,BR452
7494,3.6645400314228027e-07,æ,BR,i,BR452
7495,9.68611038842937e-06,ɑ,BR,i,BR452
7499,0.000427239021519199,ʌ,BR,i,BR452
7492,0.00019438419258221984,oʊ,BR,i,BR452
7493,0.7276031374931335,u,BR,i,BR452
7498,0.22837881743907928,ʊ,BR,i,BR452
7171,0.04447852447628975,i,BR,i,BR454
7177,0.11125385761260986,ɪ,BR,i,BR454
7170,1.1054524293285795e-05,eɪ,BR,i,BR454
7176,0.0030517661944031715,ɛ,BR,i,BR454
7174,1.726991854411608e-06,æ,BR,i,BR454
7175,1.2194142072985414e-05,ɑ,BR,i,BR454
7179,0.0012014969252049923,ʌ,BR,i,BR454
7172,0.00019112449081148952,oʊ,BR,i,BR454
7173,0.6150004267692566,u,BR,i,BR454
7178,0.2247978150844574,ʊ,BR,i,BR454
7791,0.9666247367858887,i,BR,i,BR46
7797,0.033007748425006866,ɪ,BR,i,BR46
7790,8.181548764696345e-05,eɪ,BR,i,BR46
7796,3.30529801431112e-05,ɛ,BR,i,BR46
7794,2.254299680259919e-08,æ,BR,i,BR46
