,probabilities,classification,language,vowel,file
8251,0.9992371797561646,i,BR,i,BR132
8257,0.0007217528764158487,ɪ,BR,i,BR132
8250,2.0317407688708045e-05,eɪ,BR,i,BR132
8256,4.145766752117197e-07,ɛ,BR,i,BR132
8254,6.865457091720373e-10,æ,BR,i,BR132
8255,7.514498051586216e-11,ɑ,BR,i,BR132
8259,2.8738900148539415e-10,ʌ,BR,i,BR132
8252,1.3250982533463684e-07,oʊ,BR,i,BR132
8253,1.9095487004960887e-05,u,BR,i,BR132
8258,1.170783775705786e-06,ʊ,BR,i,BR132
7411,0.67474365234375,i,BR,i,BR329
7417,0.0008922543493099511,ɪ,BR,i,BR329
7410,0.3143709599971771,eɪ,BR,i,BR329
7416,3.02624675896368e-06,ɛ,BR,i,BR329
7414,4.004986749350792e-06,æ,BR,i,BR329
7415,9.86864733931725e-07,ɑ,BR,i,BR329
7419,7.966569683048874e-06,ʌ,BR,i,BR329
7412,0.0016074053710326552,oʊ,BR,i,BR329
7413,0.004533994942903519,u,BR,i,BR329
7418,0.003835696028545499,ʊ,BR,i,BR329
8511,0.4437622129917145,i,BR,i,BR373
8517,0.0006700052181258798,ɪ,BR,i,BR373
8510,0.5548863410949707,eɪ,BR,i,BR373
8516,1.4196243682818022e-06,ɛ,BR,i,BR373
8514,6.289642897172598e-06,æ,BR,i,BR373
8515,1.760804053674292e-07,ɑ,BR,i,BR373
8519,1.0816311259986833e-06,ʌ,BR,i,BR373
8512,0.00019771141523960978,oʊ,BR,i,BR373
8513,0.00035035627661272883,u,BR,i,BR373
8518,0.00012439802230801433,ʊ,BR,i,BR373
7631,0.0019378692377358675,i,BR,i,BR374
7637,1.5168760910455603e-05,ɪ,BR,i,BR374
7630,5.580395009019412e-05,eɪ,BR,i,BR374
7636,8.537160738342209e-07,ɛ,BR,i,BR374
7634,3.6705458228425414e-08,æ,BR,i,BR374
7635,9.991471415560227e-06,ɑ,BR,i,BR374
7639,0.00012185182276880369,ʌ,BR,i,BR374
7632,0.00026089491439051926,oʊ,BR,i,BR374
7633,0.4333658218383789,u,BR,i,BR374
7638,0.5642316341400146,ʊ,BR,i,BR374
7761,0.38561898469924927,i,BR,i,BR375
7767,0.0005988915218040347,ɪ,BR,i,BR375
7760,0.6124496459960938,eɪ,BR,i,BR375
7766,1.808125830393692e-06,ɛ,BR,i,BR375
7764,7.3143182817148045e-06,æ,BR,i,BR375
7765,3.7585283507723943e-07,ɑ,BR,i,BR375
7769,2.964982513731229e-06,ʌ,BR,i,BR375
7762,0.0003807577886618674,oʊ,BR,i,BR375
7763,0.000609054695814848,u,BR,i,BR375
7768,0.00033023490686900914,ʊ,BR,i,BR375
7491,0.7500270009040833,i,BR,i,BR452
7497,7.858400931581855e-05,ɪ,BR,i,BR452
7490,4.1183891880791634e-05,eɪ,BR,i,BR452
7496,2.952054600768861e-08,ɛ,BR,i,BR452
7494,4.833171196594321e-09,æ,BR,i,BR452
7495,6.33428456353613e-08,ɑ,BR,i,BR452
7499,1.139429772756273e-09,ʌ,BR,i,BR452
7492,1.0180592653341591e-05,oʊ,BR,i,BR452
7493,0.2497376948595047,u,BR,i,BR452
7498,0.00010519934585317969,ʊ,BR,i,BR452
7171,0.9946265816688538,i,BR,i,BR454
7177,0.00010398893209639937,ɪ,BR,i,BR454
7170,1.358032113785157e-05,eɪ,BR,i,BR454
7176,5.4596043241872394e-08,ɛ,BR,i,BR454
7174,6.248689898846749e-10,æ,BR,i,BR454
7175,1.6625552046178882e-09,ɑ,BR,i,BR454
7179,3.571700435411884e-10,ʌ,BR,i,BR454
7172,1.089200168280513e-06,oʊ,BR,i,BR454
7173,0.0052364845760166645,u,BR,i,BR454
7178,1.8242244550492615e-05,ʊ,BR,i,BR454
7791,0.9383998513221741,i,BR,i,BR46
7797,0.00042685767402872443,ɪ,BR,i,BR46
7790,2.5239398382836953e-05,eɪ,BR,i,BR46
7796,8.811687735033047e-08,ɛ,BR,i,BR46
7794,4.402135100889382e-09,æ,BR,i,BR46
7795,1.8902325038538947e-08,ɑ,BR,i,BR46
7799,7.835654902699218e-10,ʌ,BR,i,BR46
7792,2.5864374038064852e-06,oʊ,BR,i,BR46
7793,0.061111804097890854,u,BR,i,BR46
7798,3.347007805132307e-05,ʊ,BR,i,BR46
7901,0.9840601682662964,i,BR,i,BR47
7907,0.015895510092377663,ɪ,BR,i,BR47
7900,2.6236806661472656e-05,eɪ,BR,i,BR47
7906,3.2889236081246054e-06,ɛ,BR,i,BR47
7904,3.2650269154999023e-09,æ,BR,i,BR47
7905,1.2950120142907195e-10,ɑ,BR,i,BR47
7909,6.991561773972421e-10,ʌ,BR,i,BR47
7902,8.10654228189378e-08,oʊ,BR,i,BR47
7903,1.3907751053920947e-05,u,BR,i,BR47
7908,7.532051427006081e-07,ʊ,BR,i,BR47
7301,0.999594509601593,i,BR,i,BR496
7307,0.0002594561374280602,ɪ,BR,i,BR496
7300,1.4035256754141301e-05,eɪ,BR,i,BR496
7306,1.1246894615624115e-07,ɛ,BR,i,BR496
7304,4.250887142287496e-10,æ,BR,i,BR496
7305,1.449318165480662e-10,ɑ,BR,i,BR496
7309,1.524814163822441e-10,ʌ,BR,i,BR496
7302,1.959733708645217e-07,oʊ,BR,i,BR496
7303,0.00012968890951015055,u,BR,i,BR496
7308,2.0331021914898884e-06,ʊ,BR,i,BR496
