,probabilities,classification,language,vowel,file
8251,0.853334367275238,i,BR,i,BR132
8257,0.14356139302253723,ɪ,BR,i,BR132
8250,0.0006099973688833416,eɪ,BR,i,BR132
8256,0.0003320805844850838,ɛ,BR,i,BR132
8254,4.316611466492759e-06,æ,BR,i,BR132
8255,5.8935505364843266e-08,ɑ,BR,i,BR132
8259,2.4301810341853525e-08,ʌ,BR,i,BR132
8252,1.4481303196589579e-06,oʊ,BR,i,BR132
8253,0.0021477271802723408,u,BR,i,BR132
8258,8.691359653312247e-06,ʊ,BR,i,BR132
7411,0.479669451713562,i,BR,i,BR329
7417,0.22549228370189667,ɪ,BR,i,BR329
7410,0.290115088224411,eɪ,BR,i,BR329
7416,0.002095242729410529,ɛ,BR,i,BR329
7414,0.002487840596586466,æ,BR,i,BR329
7415,7.492197369174391e-07,ɑ,BR,i,BR329
7419,2.1612786440527998e-05,ʌ,BR,i,BR329
7412,8.728192369744647e-06,oʊ,BR,i,BR329
7413,7.723548333160579e-05,u,BR,i,BR329
7418,3.183267108397558e-05,ʊ,BR,i,BR329
8511,0.7811918258666992,i,BR,i,BR373
8517,0.12760677933692932,ɪ,BR,i,BR373
8510,0.08794993907213211,eɪ,BR,i,BR373
8516,0.0010889727855101228,ɛ,BR,i,BR373
8514,0.0011728312820196152,æ,BR,i,BR373
8515,2.70733357865538e-06,ɑ,BR,i,BR373
8519,1.224388961418299e-05,ʌ,BR,i,BR373
8512,3.462429958744906e-05,oʊ,BR,i,BR373
8513,0.0008051512413658202,u,BR,i,BR373
8518,0.00013497730833478272,ʊ,BR,i,BR373
7631,0.04246851056814194,i,BR,i,BR374
7637,0.0014970379415899515,ɪ,BR,i,BR374
7630,0.9423853158950806,eɪ,BR,i,BR374
7636,0.00012446046457625926,ɛ,BR,i,BR374
7634,0.002234870567917824,æ,BR,i,BR374
7635,5.829176643601386e-06,ɑ,BR,i,BR374
7639,0.007622384000569582,ʌ,BR,i,BR374
7632,0.0011130872881039977,oʊ,BR,i,BR374
7633,0.00018827896565198898,u,BR,i,BR374
7638,0.002360176295042038,ʊ,BR,i,BR374
7761,0.019184596836566925,i,BR,i,BR375
7767,0.0014741343911737204,ɪ,BR,i,BR375
7760,0.958876371383667,eɪ,BR,i,BR375
7766,0.0003335880464874208,ɛ,BR,i,BR375
7764,0.014547540806233883,æ,BR,i,BR375
7765,1.5350287867477164e-05,ɑ,BR,i,BR375
7769,0.0042129079811275005,ʌ,BR,i,BR375
7762,0.0008749638800509274,oʊ,BR,i,BR375
7763,3.147575625916943e-05,u,BR,i,BR375
7768,0.00044926776899956167,ʊ,BR,i,BR375
7491,0.8481673002243042,i,BR,i,BR452
7497,0.0014758410397917032,ɪ,BR,i,BR452
7490,0.012264586053788662,eɪ,BR,i,BR452
7496,2.8831877330048883e-07,ɛ,BR,i,BR452
7494,3.2832716101438564e-07,æ,BR,i,BR452
7495,4.304227019247264e-08,ɑ,BR,i,BR452
7499,5.3542029490927234e-05,ʌ,BR,i,BR452
7492,5.9165889979340136e-05,oʊ,BR,i,BR452
7493,0.07233839482069016,u,BR,i,BR452
7498,0.06564049422740936,ʊ,BR,i,BR452
7171,0.035486310720443726,i,BR,i,BR454
7177,0.8823248147964478,ɪ,BR,i,BR454
7170,0.008587679825723171,eɪ,BR,i,BR454
7176,0.07139882445335388,ɛ,BR,i,BR454
7174,0.0021146046929061413,æ,BR,i,BR454
7175,4.671112947107758e-06,ɑ,BR,i,BR454
7179,5.158583735465072e-05,ʌ,BR,i,BR454
7172,1.6364717794203898e-06,oʊ,BR,i,BR454
7173,1.7153079170384444e-05,u,BR,i,BR454
7178,1.2738093573716469e-05,ʊ,BR,i,BR454
7791,0.5812393426895142,i,BR,i,BR46
7797,0.09438103437423706,ɪ,BR,i,BR46
7790,0.32140713930130005,eɪ,BR,i,BR46
7796,0.000659214798361063,ɛ,BR,i,BR46
7794,0.0016343926545232534,æ,BR,i,BR46
7795,1.6607574480076437e-06,ɑ,BR,i,BR46
7799,6.227579433470964e-05,ʌ,BR,i,BR46
7792,3.134303915430792e-05,oʊ,BR,i,BR46
7793,0.00036727258702740073,u,BR,i,BR46
7798,0.00021622945496346802,ʊ,BR,i,BR46
7901,0.9951944947242737,i,BR,i,BR47
7907,0.004615504294633865,ɪ,BR,i,BR47
7900,0.00011855307820951566,eɪ,BR,i,BR47
7906,2.881630791762291e-07,ɛ,BR,i,BR47
7904,7.718096384223827e-09,æ,BR,i,BR47
7905,2.9797327799618856e-12,ɑ,BR,i,BR47
7909,7.965148506039466e-12,ʌ,BR,i,BR47
7902,5.80841641451002e-09,oʊ,BR,i,BR47
7903,7.103900861693546e-05,u,BR,i,BR47
