,probabilities,classification,language,vowel,file
10727,0.9989515542984009,i,BR,i,BR132
10730,3.123506928659481e-07,y,BR,i,BR132
10726,0.001007693586871028,e,BR,i,BR132
10736,3.107588039436178e-14,ɛ,BR,i,BR132
10737,6.0983381944395245e-18,ɛ̃,BR,i,BR132
10731,4.039397754240781e-05,ø,BR,i,BR132
10732,1.766404162565343e-17,œ,BR,i,BR132
10725,1.3940304133277744e-15,a,BR,i,BR132
10733,3.7727438904844513e-19,ɑ̃,BR,i,BR132
10728,3.65030748683548e-11,o,BR,i,BR132
10734,6.428233054363297e-13,ɔ,BR,i,BR132
10735,2.9394787656473326e-14,ɔ̃,BR,i,BR132
10729,3.4232621182184175e-09,u,BR,i,BR132
9635,3.5032282994507113e-06,i,BR,i,BR329
9638,4.071813108907918e-09,y,BR,i,BR329
9634,0.00012363788846414536,e,BR,i,BR329
9644,0.00025745382299646735,ɛ,BR,i,BR329
9645,1.2822007344759356e-10,ɛ̃,BR,i,BR329
9639,0.9969549179077148,ø,BR,i,BR329
9640,0.0025509169790893793,œ,BR,i,BR329
9633,1.6251357010332868e-05,a,BR,i,BR329
9641,1.9376022564188133e-08,ɑ̃,BR,i,BR329
9636,8.698608326085377e-06,o,BR,i,BR329
9642,8.441250247415155e-05,ɔ,BR,i,BR329
9643,2.016399349713538e-07,ɔ̃,BR,i,BR329
9637,2.2740548333288757e-10,u,BR,i,BR329
11065,0.9346742630004883,i,BR,i,BR373
11068,0.06507822871208191,y,BR,i,BR373
11064,0.00024408595345448703,e,BR,i,BR373
11074,2.2418755220299236e-12,ɛ,BR,i,BR373
11075,1.932261711745653e-10,ɛ̃,BR,i,BR373
11069,5.116812076266797e-07,ø,BR,i,BR373
11070,2.4146416931772807e-15,œ,BR,i,BR373
11063,2.802408582969207e-10,a,BR,i,BR373
11071,9.470425508530892e-15,ɑ̃,BR,i,BR373
11066,6.5997658726946185e-12,o,BR,i,BR373
11072,6.17786767923012e-12,ɔ,BR,i,BR373
11073,2.6343909692583267e-11,ɔ̃,BR,i,BR373
11067,2.810245177897741e-06,u,BR,i,BR373
9921,2.364462307014037e-05,i,BR,i,BR374
9924,1.2583583064440518e-08,y,BR,i,BR374
9920,0.9987051486968994,e,BR,i,BR374
9930,0.00033201073529198766,ɛ,BR,i,BR374
9931,8.271214388313325e-14,ɛ̃,BR,i,BR374
9925,0.000914014526642859,ø,BR,i,BR374
9926,4.5222465772098985e-09,œ,BR,i,BR374
9919,3.3092123885580804e-07,a,BR,i,BR374
9927,1.8681006719832582e-13,ɑ̃,BR,i,BR374
9922,4.19539816221004e-07,o,BR,i,BR374
9928,2.4335999114555307e-05,ɔ,BR,i,BR374
9929,2.1220744887869014e-13,ɔ̃,BR,i,BR374
9923,4.126786412594896e-11,u,BR,i,BR374
10090,3.885817114483898e-16,i,BR,i,BR375
10093,7.810556981080908e-16,y,BR,i,BR375
10089,2.772131049016968e-12,e,BR,i,BR375
10099,9.019066055770963e-05,ɛ,BR,i,BR375
10100,1.4160286658515542e-11,ɛ̃,BR,i,BR375
10094,1.2815431546187028e-05,ø,BR,i,BR375
10095,0.9998966455459595,œ,BR,i,BR375
10088,2.986120080095134e-07,a,BR,i,BR375
10096,1.6620095522057454e-08,ɑ̃,BR,i,BR375
10091,1.182831166346432e-08,o,BR,i,BR375
10097,1.8046517169523213e-08,ɔ,BR,i,BR375
10098,3.293940764592662e-08,ɔ̃,BR,i,BR375
10092,7.23530117239805e-17,u,BR,i,BR375
9739,0.948448121547699,i,BR,i,BR452
9742,0.03172614425420761,y,BR,i,BR452
9738,2.7297617634758353e-05,e,BR,i,BR452
9748,7.040580563000276e-09,ɛ,BR,i,BR452
9749,2.0097311903555237e-07,ɛ̃,BR,i,BR452
9743,0.0004849840188398957,ø,BR,i,BR452
9744,6.291121512624898e-10,œ,BR,i,BR452
9737,2.986379199487743e-11,a,BR,i,BR452
9745,3.779519475166637e-10,ɑ̃,BR,i,BR452
9740,2.1264962924760766e-05,o,BR,i,BR452
9746,2.3686289041258135e-11,ɔ,BR,i,BR452
9747,0.0014617363922297955,ɔ̃,BR,i,BR452
9741,0.017830373719334602,u,BR,i,BR452
9323,0.8929693102836609,i,BR,i,BR454
9326,2.218029315770309e-08,y,BR,i,BR454
9322,0.0015485651092603803,e,BR,i,BR454
9332,4.4299831164495984e-11,ɛ,BR,i,BR454
9333,4.193283258368962e-17,ɛ̃,BR,i,BR454
9327,0.1054808720946312,ø,BR,i,BR454
9328,2.378371479795638e-13,œ,BR,i,BR454
9321,2.3244445427559593e-15,a,BR,i,BR454
9329,2.2932387372483676e-16,ɑ̃,BR,i,BR454
9324,1.190153739116795e-06,o,BR,i,BR454
9330,4.5915767715731803e-11,ɔ,BR,i,BR454
9331,4.658675667457146e-10,ɔ̃,BR,i,BR454
9325,8.863635514444468e-08,u,BR,i,BR454
10129,0.9966328740119934,i,BR,i,BR46
10132,0.003085555275902152,y,BR,i,BR46
10128,0.00028140569338575006,e,BR,i,BR46
10138,1.8479246859928397e-14,ɛ,BR,i,BR46
10139,1.6784844185119968e-13,ɛ̃,BR,i,BR46
10133,2.6711591161188153e-08,ø,BR,i,BR46
10134,1.4504882942767951e-18,œ,BR,i,BR46
10127,7.49667851667607e-13,a,BR,i,BR46
10135,8.41427971423641e-18,ɑ̃,BR,i,BR46
10130,2.0418730725321743e-13,o,BR,i,BR46
10136,1.8288123023336295e-13,ɔ,BR,i,BR46
10137,3.6276520388968045e-14,ɔ̃,BR,i,BR46
10131,1.5372589245998824e-07,u,BR,i,BR46
10272,0.9999383687973022,i,BR,i,BR47
10275,2.4352470973099116e-06,y,BR,i,BR47
10271,5.810314542031847e-05,e,BR,i,BR47
10281,3.883639710413863e-15,ɛ,BR,i,BR47
10282,1.729762245186061e-16,ɛ̃,BR,i,BR47
10276,6.944915753592795e-07,ø,BR,i,BR47
10277,5.862448204025634e-19,œ,BR,i,BR47
10270,1.0515178180289212e-16,a,BR,i,BR47
10278,1.845117346166909e-18,ɑ̃,BR,i,BR47
10273,9.473734990939064e-11,o,BR,i,BR47
10279,4.731891283969378e-14,ɔ,BR,i,BR47
10280,5.138920972785899e-13,ɔ̃,BR,i,BR47
10274,4.89716285301256e-07,u,BR,i,BR47
9492,0.00036994076799601316,i,BR,i,BR496
9495,0.987363874912262,y,BR,i,BR496
9491,0.0005497527308762074,e,BR,i,BR496
9501,0.0001328269427176565,ɛ,BR,i,BR496
9502,0.00025528721744194627,ɛ̃,BR,i,BR496
9496,0.00021541875321418047,ø,BR,i,BR496
9497,2.068967660306953e-05,œ,BR,i,BR496
9490,0.011091410182416439,a,BR,i,BR496
9498,3.0558116037582295e-09,ɑ̃,BR,i,BR496
9493,8.957779518148357e-10,o,BR,i,BR496
9499,1.593085663387228e-08,ɔ,BR,i,BR496
9500,8.551956511837489e-07,ɔ̃,BR,i,BR496
9494,5.455447293911675e-08,u,BR,i,BR496
9843,0.9906430840492249,i,BR,i,BR741
9846,1.6307195593867618e-08,y,BR,i,BR741
9842,0.008766531012952328,e,BR,i,BR741
9852,1.0455312830781605e-12,ɛ,BR,i,BR741
9853,5.281647989812471e-19,ɛ̃,BR,i,BR741
9847,0.0005903871497139335,ø,BR,i,BR741
9848,1.0421921838029983e-16,œ,BR,i,BR741
9841,1.3373235427425692e-16,a,BR,i,BR741
9849,3.910610341672606e-19,ɑ̃,BR,i,BR741
