,probabilities,classification,language,vowel,file
8251,0.8225104212760925,i,BR,i,BR132
8257,0.11674612015485764,ɪ,BR,i,BR132
8250,0.02251332625746727,eɪ,BR,i,BR132
8256,0.018289756029844284,ɛ,BR,i,BR132
8254,0.001441185362637043,æ,BR,i,BR132
8255,0.0008755644084885716,ɑ,BR,i,BR132
8259,0.0007075591129250824,ʌ,BR,i,BR132
8252,0.0023407363332808018,oʊ,BR,i,BR132
8253,0.009610074572265148,u,BR,i,BR132
8258,0.004965221043676138,ʊ,BR,i,BR132
7411,0.018268786370754242,i,BR,i,BR329
7417,0.8886599540710449,ɪ,BR,i,BR329
7410,0.011855336837470531,eɪ,BR,i,BR329
7416,0.028994252905249596,ɛ,BR,i,BR329
7414,0.0009721500682644546,æ,BR,i,BR329
7415,0.00012713061005342752,ɑ,BR,i,BR329
7419,0.003016104456037283,ʌ,BR,i,BR329
7412,0.0013959944481030107,oʊ,BR,i,BR329
7413,0.008752229623496532,u,BR,i,BR329
7418,0.03795797750353813,ʊ,BR,i,BR329
8511,0.6027364730834961,i,BR,i,BR373
8517,0.2875995934009552,ɪ,BR,i,BR373
8510,0.031466010957956314,eɪ,BR,i,BR373
8516,0.016757655888795853,ɛ,BR,i,BR373
8514,0.0014529952313750982,æ,BR,i,BR373
8515,0.00035579854738898575,ɑ,BR,i,BR373
8519,0.008692343719303608,ʌ,BR,i,BR373
8512,0.002370045520365238,oʊ,BR,i,BR373
8513,0.02422981895506382,u,BR,i,BR373
8518,0.02433936856687069,ʊ,BR,i,BR373
7631,0.12612394988536835,i,BR,i,BR374
7637,0.5179065465927124,ɪ,BR,i,BR374
7630,0.015429061837494373,eɪ,BR,i,BR374
7636,0.013919716700911522,ɛ,BR,i,BR374
7634,0.000987484585493803,æ,BR,i,BR374
7635,0.0005805083783343434,ɑ,BR,i,BR374
7639,0.02010880596935749,ʌ,BR,i,BR374
7632,0.008109962567687035,oʊ,BR,i,BR374
7633,0.1955680400133133,u,BR,i,BR374
7638,0.10126598924398422,ʊ,BR,i,BR374
7761,0.39267802238464355,i,BR,i,BR375
7767,0.5503666400909424,ɪ,BR,i,BR375
7760,0.004041248466819525,eɪ,BR,i,BR375
7766,0.024108177050948143,ɛ,BR,i,BR375
7764,0.0013250244082883,æ,BR,i,BR375
7765,0.00025609025033190846,ɑ,BR,i,BR375
7769,0.0053966594859957695,ʌ,BR,i,BR375
7762,0.0006403783336281776,oʊ,BR,i,BR375
7763,0.008104904554784298,u,BR,i,BR375
7768,0.013082850724458694,ʊ,BR,i,BR375
7491,0.3903275430202484,i,BR,i,BR452
7497,0.3263217508792877,ɪ,BR,i,BR452
7490,0.004870925564318895,eɪ,BR,i,BR452
7496,0.08813658356666565,ɛ,BR,i,BR452
7494,0.0008397267083637416,æ,BR,i,BR452
7495,0.0014411795418709517,ɑ,BR,i,BR452
7499,0.04566134884953499,ʌ,BR,i,BR452
7492,0.0038189298938959837,oʊ,BR,i,BR452
