,probabilities,classification,language,vowel,file
8251,0.982602596282959,i,BR,i,BR132
8257,0.01617068611085415,ɪ,BR,i,BR132
8250,9.434531239094213e-05,eɪ,BR,i,BR132
8256,2.0489851522143e-05,ɛ,BR,i,BR132
8254,9.834015202159208e-08,æ,BR,i,BR132
8255,1.4106547041592421e-08,ɑ,BR,i,BR132
8259,1.288227746698567e-09,ʌ,BR,i,BR132
8252,2.495632998034125e-07,oʊ,BR,i,BR132
8253,0.001101953792385757,u,BR,i,BR132
8258,9.626663086237386e-06,ʊ,BR,i,BR132
7411,0.8779160380363464,i,BR,i,BR329
7417,0.12164833396673203,ɪ,BR,i,BR329
7410,0.00013067117833998054,eɪ,BR,i,BR329
7416,0.00027335487538948655,ɛ,BR,i,BR329
7414,1.0308942819392541e-06,æ,BR,i,BR329
7415,1.2433488016938554e-08,ɑ,BR,i,BR329
7419,6.906653027272114e-10,ʌ,BR,i,BR329
7412,1.493692813880898e-08,oʊ,BR,i,BR329
7413,2.9559203539974988e-05,u,BR,i,BR329
7418,9.559541922499193e-07,ʊ,BR,i,BR329
8511,0.7213636636734009,i,BR,i,BR373
8517,0.03410440683364868,ɪ,BR,i,BR373
8510,0.2098606377840042,eɪ,BR,i,BR373
8516,0.0004747180500999093,ɛ,BR,i,BR373
8514,0.00023327155213337392,æ,BR,i,BR373
8515,2.206872341048438e-05,ɑ,BR,i,BR373
8519,0.0002657079603523016,ʌ,BR,i,BR373
8512,0.0015255437465384603,oʊ,BR,i,BR373
8513,0.023108888417482376,u,BR,i,BR373
8518,0.009041034616529942,ʊ,BR,i,BR373
7631,0.0011019199155271053,i,BR,i,BR374
7637,9.76944065769203e-05,ɪ,BR,i,BR374
7630,1.2147342204116285e-05,eɪ,BR,i,BR374
7636,1.6337635315721855e-05,ɛ,BR,i,BR374
7634,1.6391820167882543e-07,æ,BR,i,BR374
7635,0.00012196821626275778,ɑ,BR,i,BR374
7639,0.0007525313412770629,ʌ,BR,i,BR374
7632,0.000450715800980106,oʊ,BR,i,BR374
7633,0.8682379126548767,u,BR,i,BR374
7638,0.12920856475830078,ʊ,BR,i,BR374
7761,0.30159419775009155,i,BR,i,BR375
7767,0.012552381493151188,ɪ,BR,i,BR375
7760,0.6813039779663086,eɪ,BR,i,BR375
7766,7.815211574779823e-05,ɛ,BR,i,BR375
7764,0.00021002255380153656,æ,BR,i,BR375
7765,2.5827177978499094e-06,ɑ,BR,i,BR375
7769,0.00014691792603116482,ʌ,BR,i,BR375
7762,0.0008215958951041102,oʊ,BR,i,BR375
7763,0.0014269627863541245,u,BR,i,BR375
7768,0.0018631258280947804,ʊ,BR,i,BR375
7491,0.6748940944671631,i,BR,i,BR452
7497,8.828120189718902e-05,ɪ,BR,i,BR452
7490,9.53414200921543e-06,eɪ,BR,i,BR452
7496,4.007442555575835e-08,ɛ,BR,i,BR452
7494,2.8611316094107053e-10,æ,BR,i,BR452
7495,6.636896809908421e-09,ɑ,BR,i,BR452
7499,8.865996825591083e-10,ʌ,BR,i,BR452
7492,1.5064953913679346e-05,oʊ,BR,i,BR452
7493,0.3245990574359894,u,BR,i,BR452
7498,0.0003940146998502314,ʊ,BR,i,BR452
7171,0.9298295378684998,i,BR,i,BR454
7177,0.06966887414455414,ɪ,BR,i,BR454
7170,6.92459725541994e-05,eɪ,BR,i,BR454
7176,0.0002009084855671972,ɛ,BR,i,BR454
7174,4.297222346849594e-07,æ,BR,i,BR454
