,probabilities,classification,language,vowel,file
8251,0.9670459032058716,i,BR,i,BR132
8257,0.024991296231746674,ɪ,BR,i,BR132
8250,0.002268732525408268,eɪ,BR,i,BR132
8256,0.002374399220570922,ɛ,BR,i,BR132
8254,4.110814552404918e-05,æ,BR,i,BR132
8255,3.541084879543632e-05,ɑ,BR,i,BR132
8259,0.00015543003974016756,ʌ,BR,i,BR132
8252,4.722948506241664e-05,oʊ,BR,i,BR132
8253,0.0021407329477369785,u,BR,i,BR132
8258,0.0008996707620099187,ʊ,BR,i,BR132
7411,0.10004544258117676,i,BR,i,BR329
7417,0.8130670785903931,ɪ,BR,i,BR329
7410,0.04102318361401558,eɪ,BR,i,BR329
7416,0.01639959029853344,ɛ,BR,i,BR329
7414,0.0009343927958980203,æ,BR,i,BR329
7415,0.00015136267757043242,ɑ,BR,i,BR329
7419,0.0009947024518623948,ʌ,BR,i,BR329
7412,0.0002621747844386846,oʊ,BR,i,BR329
7413,0.012676742859184742,u,BR,i,BR329
7418,0.01444533932954073,ʊ,BR,i,BR329
8511,0.7753816843032837,i,BR,i,BR373
8517,0.16637292504310608,ɪ,BR,i,BR373
8510,0.004713699221611023,eɪ,BR,i,BR373
8516,0.0017113625071942806,ɛ,BR,i,BR373
8514,3.1386427963298047e-06,æ,BR,i,BR373
8515,1.074420424629352e-06,ɑ,BR,i,BR373
8519,9.585137013345957e-05,ʌ,BR,i,BR373
8512,1.029737904900685e-05,oʊ,BR,i,BR373
8513,0.04200516268610954,u,BR,i,BR373
8518,0.009704738855361938,ʊ,BR,i,BR373
7631,0.08343780785799026,i,BR,i,BR374
7637,0.8918283581733704,ɪ,BR,i,BR374
7630,0.0014072706690058112,eɪ,BR,i,BR374
7636,0.002168278908357024,ɛ,BR,i,BR374
7634,2.4844659492373466e-05,æ,BR,i,BR374
7635,2.2814172098151175e-06,ɑ,BR,i,BR374
7639,0.00022552424343302846,ʌ,BR,i,BR374
7632,3.7160520150791854e-05,oʊ,BR,i,BR374
7633,0.015755709260702133,u,BR,i,BR374
7638,0.00511271134018898,ʊ,BR,i,BR374
7761,0.3940630257129669,i,BR,i,BR375
7767,0.5753222107887268,ɪ,BR,i,BR375
7760,0.009357371367514133,eɪ,BR,i,BR375
7766,0.001976476516574621,ɛ,BR,i,BR375
7764,0.00013040030898991972,æ,BR,i,BR375
7765,0.00016468038666062057,ɑ,BR,i,BR375
7769,0.0007019992917776108,ʌ,BR,i,BR375
7762,0.00019840532331727445,oʊ,BR,i,BR375
7763,0.008023830130696297,u,BR,i,BR375
7768,0.01006156112998724,ʊ,BR,i,BR375
7491,0.7978135943412781,i,BR,i,BR452
7497,0.12749899923801422,ɪ,BR,i,BR452
7490,0.01421375758945942,eɪ,BR,i,BR452
7496,0.003678923472762108,ɛ,BR,i,BR452
7494,2.8569367714226246e-05,æ,BR,i,BR452
7495,0.000471667357487604,ɑ,BR,i,BR452
7499,0.024995001032948494,ʌ,BR,i,BR452
7492,0.0006569773540832102,oʊ,BR,i,BR452
7493,0.022168802097439766,u,BR,i,BR452
7498,0.008473757654428482,ʊ,BR,i,BR452
7171,0.08337046205997467,i,BR,i,BR454
7177,0.9069697856903076,ɪ,BR,i,BR454
7170,0.0002858067164197564,eɪ,BR,i,BR454
7176,0.0049281045794487,ɛ,BR,i,BR454
7174,4.883778501607594e-07,æ,BR,i,BR454
7175,4.132451431360096e-05,ɑ,BR,i,BR454
7179,0.002649659290909767,ʌ,BR,i,BR454
7172,2.5143531274807174e-06,oʊ,BR,i,BR454
7173,0.0013376016868278384,u,BR,i,BR454
7178,0.00041416918975301087,ʊ,BR,i,BR454
7791,0.7714228630065918,i,BR,i,BR46
7797,0.06325262784957886,ɪ,BR,i,BR46
7790,0.03345281258225441,eɪ,BR,i,BR46
7796,0.07287487387657166,ɛ,BR,i,BR46
7794,0.005414492916315794,æ,BR,i,BR46
7795,0.0021517646964639425,ɑ,BR,i,BR46
7799,0.01599249430000782,ʌ,BR,i,BR46
7792,0.002594989025965333,oʊ,BR,i,BR46
7793,0.009920589625835419,u,BR,i,BR46
7798,0.02292247675359249,ʊ,BR,i,BR46
7901,0.9753730297088623,i,BR,i,BR47
7907,0.008971787989139557,ɪ,BR,i,BR47
7900,0.0030876616947352886,eɪ,BR,i,BR47
7906,0.0035621088463813066,ɛ,BR,i,BR47
7904,0.0002356382174184546,æ,BR,i,BR47
7905,9.800490079214796e-05,ɑ,BR,i,BR47
7909,0.002315218560397625,ʌ,BR,i,BR47
7902,0.00016079001943580806,oʊ,BR,i,BR47
7903,0.003114222316071391,u,BR,i,BR47
7908,0.0030813151970505714,ʊ,BR,i,BR47
7301,0.39663174748420715,i,BR,i,BR496
7307,0.47273990511894226,ɪ,BR,i,BR496
7300,0.00047071027802303433,eɪ,BR,i,BR496
7306,0.09149366617202759,ɛ,BR,i,BR496
7304,4.471748979995027e-05,æ,BR,i,BR496
7305,9.203486115438864e-05,ɑ,BR,i,BR496
7309,0.027734166011214256,ʌ,BR,i,BR496
7302,4.222130519337952e-05,oʊ,BR,i,BR496
7303,0.007199538871645927,u,BR,i,BR496
7308,0.0035512172617018223,ʊ,BR,i,BR496
7571,0.7220513820648193,i,BR,i,BR741
7577,0.12596212327480316,ɪ,BR,i,BR741
7570,0.0063317217864096165,eɪ,BR,i,BR741
7576,0.14047904312610626,ɛ,BR,i,BR741
7574,4.686466490966268e-05,æ,BR,i,BR741
7575,3.3722593798302114e-05,ɑ,BR,i,BR741
7579,0.003379935398697853,ʌ,BR,i,BR741
7572,0.00011254971468588337,oʊ,BR,i,BR741
7573,0.00031260796822607517,u,BR,i,BR741
7578,0.0012900473084300756,ʊ,BR,i,BR741
8321,0.9985381364822388,i,BR,i,BR742
8327,0.0011725049698725343,ɪ,BR,i,BR742
8320,0.00022250847541727126,eɪ,BR,i,BR742
8326,1.6714369849069044e-05,ɛ,BR,i,BR742
8324,9.571215286996448e-08,æ,BR,i,BR742
8325,1.2037874341785937e-07,ɑ,BR,i,BR742
8329,1.7207786413564463e-06,ʌ,BR,i,BR742
8322,1.51058407027449e-06,oʊ,BR,i,BR742
8323,3.8176687667146325e-05,u,BR,i,BR742
8328,8.55661437526578e-06,ʊ,BR,i,BR742
7811,0.863777756690979,i,BR,i,BR757
7817,0.10199481248855591,ɪ,BR,i,BR757
7810,0.0012731594033539295,eɪ,BR,i,BR757
7816,0.018737953156232834,ɛ,BR,i,BR757
7814,4.711358997155912e-05,æ,BR,i,BR757
7815,0.0001451805728720501,ɑ,BR,i,BR757
7819,0.0012035818072035909,ʌ,BR,i,BR757
7812,0.0010499072959646583,oʊ,BR,i,BR757
7813,0.00340176816098392,u,BR,i,BR757
7818,0.008368763141334057,ʊ,BR,i,BR757
6731,0.7344799637794495,i,BR,i,BR796
6737,0.233230322599411,ɪ,BR,i,BR796
