,probabilities,classification,language,vowel,file
10727,0.01037118025124073,i,BR,i,BR132
10730,0.4158226251602173,y,BR,i,BR132
10726,0.2938193082809448,e,BR,i,BR132
10736,0.2799825072288513,ɛ,BR,i,BR132
10737,7.864939439734125e-14,ɛ̃,BR,i,BR132
10731,2.483836624378455e-06,ø,BR,i,BR132
10732,9.175365534019875e-08,œ,BR,i,BR132
10725,1.4494481170856943e-09,a,BR,i,BR132
10733,5.0496662407084614e-11,ɑ̃,BR,i,BR132
10728,1.734394231789338e-06,o,BR,i,BR132
10734,1.2704294505283542e-08,ɔ,BR,i,BR132
10735,1.911423197498152e-08,ɔ̃,BR,i,BR132
10729,1.0567887898105255e-08,u,BR,i,BR132
9635,2.1532434402615763e-05,i,BR,i,BR329
9638,0.10917893052101135,y,BR,i,BR329
9634,0.00012104045890737325,e,BR,i,BR329
9644,0.8595743179321289,ɛ,BR,i,BR329
9645,0.00045539173879660666,ɛ̃,BR,i,BR329
9639,0.009041565470397472,ø,BR,i,BR329
9640,0.00045007638982497156,œ,BR,i,BR329
9633,0.0005957979010418057,a,BR,i,BR329
9641,0.007744417525827885,ɑ̃,BR,i,BR329
9636,1.3263104847283103e-05,o,BR,i,BR329
9642,0.011652125976979733,ɔ,BR,i,BR329
9643,7.312295201700181e-05,ɔ̃,BR,i,BR329
9637,0.0010784838814288378,u,BR,i,BR329
11065,0.00044238221016712487,i,BR,i,BR373
11068,0.17929470539093018,y,BR,i,BR373
11064,0.0005805952241644263,e,BR,i,BR373
11074,0.016843218356370926,ɛ,BR,i,BR373
11075,2.4793282591417665e-06,ɛ̃,BR,i,BR373
11069,0.7987682819366455,ø,BR,i,BR373
11070,8.597211490268819e-06,œ,BR,i,BR373
11063,9.161459502138314e-07,a,BR,i,BR373
11071,3.6656410884461366e-07,ɑ̃,BR,i,BR373
11066,0.00025043374625965953,o,BR,i,BR373
11072,7.760047083138488e-06,ɔ,BR,i,BR373
11073,1.0118901627720334e-06,ɔ̃,BR,i,BR373
11067,0.0037992973811924458,u,BR,i,BR373
9921,4.628350325219799e-06,i,BR,i,BR374
9924,0.01700756885111332,y,BR,i,BR374
9920,8.894813419146885e-08,e,BR,i,BR374
9930,0.9827852845191956,ɛ,BR,i,BR374
9931,5.640713879984105e-06,ɛ̃,BR,i,BR374
9925,1.971037363546202e-06,ø,BR,i,BR374
9926,9.968275804794757e-08,œ,BR,i,BR374
9919,6.83357211528346e-05,a,BR,i,BR374
9927,6.708790897391737e-05,ɑ̃,BR,i,BR374
9922,1.3603439583675936e-05,o,BR,i,BR374
9928,3.736587314051576e-05,ɔ,BR,i,BR374
9929,7.17816828910145e-06,ɔ̃,BR,i,BR374
9923,1.1625284059846308e-06,u,BR,i,BR374
10090,2.4592847758242442e-09,i,BR,i,BR375
10093,0.1251351237297058,y,BR,i,BR375
10089,2.4417528038611636e-05,e,BR,i,BR375
10099,0.8743954300880432,ɛ,BR,i,BR375
10100,1.438073468307266e-06,ɛ̃,BR,i,BR375
10094,0.000373510381905362,ø,BR,i,BR375
10095,2.4891560315154493e-06,œ,BR,i,BR375
10088,5.710594905394828e-06,a,BR,i,BR375
10096,4.1195170297214645e-07,ɑ̃,BR,i,BR375
10091,3.511010504553269e-07,o,BR,i,BR375
10097,5.9287278418196365e-05,ɔ,BR,i,BR375
10098,9.647570777815417e-07,ɔ̃,BR,i,BR375
10092,8.501051524945069e-07,u,BR,i,BR375
9739,0.053115520626306534,i,BR,i,BR452
9742,0.22540505230426788,y,BR,i,BR452
9738,0.7181576490402222,e,BR,i,BR452
9748,0.00019116507610306144,ɛ,BR,i,BR452
9749,2.4678379340059564e-09,ɛ̃,BR,i,BR452
9743,0.00029185882885940373,ø,BR,i,BR452
9744,0.0028310883790254593,œ,BR,i,BR452
9737,7.739973852949333e-07,a,BR,i,BR452
9745,1.4099835965453167e-08,ɑ̃,BR,i,BR452
9740,6.269964956118201e-07,o,BR,i,BR452
9746,2.2345966499415226e-06,ɔ,BR,i,BR452
9747,2.7847889327858866e-07,ɔ̃,BR,i,BR452
9741,3.8751913962187245e-06,u,BR,i,BR452
9323,0.1938217580318451,i,BR,i,BR454
9326,1.0519148418097757e-05,y,BR,i,BR454
9322,0.8061071634292603,e,BR,i,BR454
9332,5.8986653783676957e-08,ɛ,BR,i,BR454
9333,3.601191068437759e-15,ɛ̃,BR,i,BR454
9327,4.367396741145058e-06,ø,BR,i,BR454
9328,5.623338802251965e-05,œ,BR,i,BR454
9321,3.104496911279786e-12,a,BR,i,BR454
9329,2.9713230573907845e-12,ɑ̃,BR,i,BR454
9324,4.6991244229133144e-11,o,BR,i,BR454
9330,1.0553235618715462e-08,ɔ,BR,i,BR454
9331,2.195797390485213e-13,ɔ̃,BR,i,BR454
9325,2.1703337044209903e-11,u,BR,i,BR454
10129,0.00742628239095211,i,BR,i,BR46
10132,0.6789129972457886,y,BR,i,BR46
10128,0.178582102060318,e,BR,i,BR46
10138,0.13507571816444397,ɛ,BR,i,BR46
10139,3.366656996586781e-12,ɛ̃,BR,i,BR46
10133,1.4238681842471124e-06,ø,BR,i,BR46
10134,1.296593836741522e-06,œ,BR,i,BR46
10127,1.1654201159672084e-08,a,BR,i,BR46
10135,8.600574419315166e-11,ɑ̃,BR,i,BR46
10130,5.109187384277902e-08,o,BR,i,BR46
10136,9.889561392029123e-10,ɔ,BR,i,BR46
10137,4.306036771595245e-08,ɔ̃,BR,i,BR46
10131,5.2297597363804016e-08,u,BR,i,BR46
10272,0.25788652896881104,i,BR,i,BR47
10275,0.08609217405319214,y,BR,i,BR47
10271,0.5771359801292419,e,BR,i,BR47
10281,0.07887689769268036,ɛ,BR,i,BR47
10282,4.4455829669625205e-14,ɛ̃,BR,i,BR47
10276,1.0953639275612659e-06,ø,BR,i,BR47
10277,8.500346204698417e-09,œ,BR,i,BR47
10270,8.672609297377676e-10,a,BR,i,BR47
10278,3.8898251286667573e-10,ɑ̃,BR,i,BR47
10273,7.125559022824746e-06,o,BR,i,BR47
10279,1.6068394614876524e-08,ɔ,BR,i,BR47
10280,5.453563645119175e-08,ɔ̃,BR,i,BR47
10274,1.6289067161778803e-07,u,BR,i,BR47
9492,0.027870189398527145,i,BR,i,BR496
9495,0.08033625781536102,y,BR,i,BR496
9491,0.8917725086212158,e,BR,i,BR496
9501,1.9426553990342654e-05,ɛ,BR,i,BR496
9502,1.967675535921869e-15,ɛ̃,BR,i,BR496
9496,3.884684574018138e-08,ø,BR,i,BR496
9497,1.5763123428769177e-06,œ,BR,i,BR496
9490,3.8902620708158864e-11,a,BR,i,BR496
9498,7.075020907673646e-13,ɑ̃,BR,i,BR496
9493,6.626643123119891e-10,o,BR,i,BR496
9499,1.2034300223007222e-09,ɔ,BR,i,BR496
9500,6.974279552311724e-13,ɔ̃,BR,i,BR496
9494,3.183592278688252e-11,u,BR,i,BR496
9843,0.9993399977684021,i,BR,i,BR741
9846,3.582572389859706e-07,y,BR,i,BR741
9842,0.0006056059501133859,e,BR,i,BR741
9852,5.394767867983319e-05,ɛ,BR,i,BR741
9853,3.97975973871886e-15,ɛ̃,BR,i,BR741
9847,2.1522776449955927e-08,ø,BR,i,BR741
9848,4.898119954077629e-08,œ,BR,i,BR741
9841,2.0070980988329268e-10,a,BR,i,BR741
9849,7.703305766708357e-13,ɑ̃,BR,i,BR741
9844,8.627651926218505e-10,o,BR,i,BR741
9850,1.473603739032825e-10,ɔ,BR,i,BR741
9851,1.6952245163182056e-10,ɔ̃,BR,i,BR741
9845,3.211337029629391e-10,u,BR,i,BR741
10818,0.9996379613876343,i,BR,i,BR742
10821,4.136328243475873e-06,y,BR,i,BR742
10817,0.00010119123180629686,e,BR,i,BR742
10827,0.00024497913545928895,ɛ,BR,i,BR742
10828,1.0699396035818154e-08,ɛ̃,BR,i,BR742
10822,4.6474728065959425e-08,ø,BR,i,BR742
10823,9.519013474346139e-06,œ,BR,i,BR742
10816,4.846302772421041e-07,a,BR,i,BR742
10824,1.0371164904654506e-07,ɑ̃,BR,i,BR742
10819,3.82043552349387e-08,o,BR,i,BR742
10825,1.3867409620615945e-07,ɔ,BR,i,BR742
10826,1.4070343468119972e-06,ɔ̃,BR,i,BR742
10820,1.0433559793909808e-08,u,BR,i,BR742
10155,0.3506569564342499,i,BR,i,BR757
10158,4.520428774412721e-06,y,BR,i,BR757
10154,0.6485731601715088,e,BR,i,BR757
10164,0.00013550929725170135,ɛ,BR,i,BR757
10165,5.305567540858647e-09,ɛ̃,BR,i,BR757
10159,0.00031845373450778425,ø,BR,i,BR757
10160,7.658408139832318e-05,œ,BR,i,BR757
10153,1.0109205277331057e-06,a,BR,i,BR757
10161,8.610131629893658e-08,ɑ̃,BR,i,BR757
10156,3.0199356842786074e-05,o,BR,i,BR757
10162,0.00020157004473730922,ɔ,BR,i,BR757
10163,1.1471289553810493e-06,ɔ̃,BR,i,BR757
10157,7.667915724596241e-07,u,BR,i,BR757
8751,0.5442009568214417,i,BR,i,BR796
8754,0.0004084813117515296,y,BR,i,BR796
8750,0.45055562257766724,e,BR,i,BR796
8760,0.0012379284016788006,ɛ,BR,i,BR796
8761,1.2772418678252961e-08,ɛ̃,BR,i,BR796
8755,9.655040003053728e-07,ø,BR,i,BR796
8756,0.0003469196381047368,œ,BR,i,BR796
8749,1.4159840020511183e-06,a,BR,i,BR796
8757,3.565573251762544e-06,ɑ̃,BR,i,BR796
8752,0.00041659048292785883,o,BR,i,BR796
8758,3.9074973756214604e-05,ɔ,BR,i,BR796
8759,0.002722549019381404,ɔ̃,BR,i,BR796
8753,6.582689820788801e-05,u,BR,i,BR796
9947,0.007883591577410698,i,BR,i,BR99
9950,0.9039694666862488,y,BR,i,BR99
9946,0.0070939031429588795,e,BR,i,BR99
9956,0.0810522735118866,ɛ,BR,i,BR99
9957,3.3174014208402214e-13,ɛ̃,BR,i,BR99
9951,6.850564204796683e-07,ø,BR,i,BR99
9952,1.8110455357600586e-08,œ,BR,i,BR99
9945,5.0382511496138704e-09,a,BR,i,BR99
9953,2.2202580052255172e-10,ɑ̃,BR,i,BR99
9948,9.278191726025398e-08,o,BR,i,BR99
9954,8.290206854333348e-10,ɔ,BR,i,BR99
9955,4.914945783696112e-09,ɔ̃,BR,i,BR99
9949,8.016334263061253e-09,u,BR,i,BR99
9531,3.0404667086258996e-06,i,BR,i,BR992
9534,0.9998447895050049,y,BR,i,BR992
9530,7.835545693524182e-05,e,BR,i,BR992
9540,7.335872942348942e-05,ɛ,BR,i,BR992
9541,2.8871409386496683e-13,ɛ̃,BR,i,BR992
9535,2.259151976602425e-09,ø,BR,i,BR992
9536,4.280948360246839e-07,œ,BR,i,BR992
9529,3.184222677199422e-11,a,BR,i,BR992
9537,1.5826429454620337e-15,ɑ̃,BR,i,BR992
9532,9.186623223201781e-14,o,BR,i,BR992
9538,3.9016289961476495e-15,ɔ,BR,i,BR992
9539,2.0948758006067436e-10,ɔ̃,BR,i,BR992
9533,1.0957896916241605e-12,u,BR,i,BR992
10168,6.482705430244096e-07,i,BR,ĩ,BR1025
10171,0.993012011051178,y,BR,ĩ,BR1025
10167,1.6076646716101095e-06,e,BR,ĩ,BR1025
10177,0.006985439453274012,ɛ,BR,ĩ,BR1025
10178,4.486180957968822e-12,ɛ̃,BR,ĩ,BR1025
10172,4.807444664578497e-09,ø,BR,ĩ,BR1025
10173,1.4167187423197447e-08,œ,BR,ĩ,BR1025
10166,4.115848639685282e-08,a,BR,ĩ,BR1025
10174,4.3618822204334606e-14,ɑ̃,BR,ĩ,BR1025
10169,7.137381174970869e-08,o,BR,ĩ,BR1025
