,probabilities,classification,language,vowel,file
10727,0.001560137839987874,i,BR,i,BR132
10730,0.5841923356056213,y,BR,i,BR132
10726,0.00029150312184356153,e,BR,i,BR132
10736,0.0004139301599934697,ɛ,BR,i,BR132
10737,5.0015762099064887e-05,ɛ̃,BR,i,BR132
10731,0.31523725390434265,ø,BR,i,BR132
10732,0.08191975206136703,œ,BR,i,BR132
10725,0.0006209630519151688,a,BR,i,BR132
10733,3.8034346516724327e-07,ɑ̃,BR,i,BR132
10728,0.0006558123277500272,o,BR,i,BR132
10734,0.005104189272969961,ɔ,BR,i,BR132
10735,0.0003689452714752406,ɔ̃,BR,i,BR132
10729,0.009584777988493443,u,BR,i,BR132
9635,2.7808335289591923e-05,i,BR,i,BR329
9638,0.04617244750261307,y,BR,i,BR329
9634,0.00033953707315959036,e,BR,i,BR329
9644,0.0010954366298392415,ɛ,BR,i,BR329
9645,1.9426030917202297e-07,ɛ̃,BR,i,BR329
9639,0.47092920541763306,ø,BR,i,BR329
9640,0.2181624472141266,œ,BR,i,BR329
9633,4.148405423620716e-06,a,BR,i,BR329
9641,1.0228894353758733e-07,ɑ̃,BR,i,BR329
9636,0.014397677965462208,o,BR,i,BR329
9642,0.009178757667541504,ɔ,BR,i,BR329
9643,4.590780008584261e-06,ɔ̃,BR,i,BR329
9637,0.2396877557039261,u,BR,i,BR329
11065,0.0028415911365300417,i,BR,i,BR373
11068,0.4166143238544464,y,BR,i,BR373
11064,0.0020121533889323473,e,BR,i,BR373
11074,0.0015759931411594152,ɛ,BR,i,BR373
11075,2.533437145757489e-05,ɛ̃,BR,i,BR373
11069,0.3788629174232483,ø,BR,i,BR373
11070,0.1161738783121109,œ,BR,i,BR373
11063,0.00011810753494501114,a,BR,i,BR373
11071,1.6017908137655468e-06,ɑ̃,BR,i,BR373
11066,0.003234273986890912,o,BR,i,BR373
11072,0.005642677657306194,ɔ,BR,i,BR373
11073,0.0002863433910533786,ɔ̃,BR,i,BR373
11067,0.07261073589324951,u,BR,i,BR373
9921,0.00014309215475805104,i,BR,i,BR374
9924,0.011392281390726566,y,BR,i,BR374
9920,0.00046679581282660365,e,BR,i,BR374
9930,2.7220428819418885e-05,ɛ,BR,i,BR374
9931,9.682297275048768e-08,ɛ̃,BR,i,BR374
9925,0.0030588279478251934,ø,BR,i,BR374
9926,0.0005561346188187599,œ,BR,i,BR374
9919,6.275026009916473e-08,a,BR,i,BR374
9927,1.4009143569637672e-06,ɑ̃,BR,i,BR374
9922,0.004367586690932512,o,BR,i,BR374
9928,0.00033026994788087904,ɔ,BR,i,BR374
9929,0.00013869376562070101,ɔ̃,BR,i,BR374
9923,0.9795174598693848,u,BR,i,BR374
10090,0.0028338662814348936,i,BR,i,BR375
10093,0.011304689571261406,y,BR,i,BR375
10089,0.051204368472099304,e,BR,i,BR375
10099,0.06383358687162399,ɛ,BR,i,BR375
10100,0.0011598380515351892,ɛ̃,BR,i,BR375
10094,0.15486904978752136,ø,BR,i,BR375
10095,0.23940058052539825,œ,BR,i,BR375
10088,0.0008224499179050326,a,BR,i,BR375
10096,0.006986681837588549,ɑ̃,BR,i,BR375
10091,0.2082984894514084,o,BR,i,BR375
10097,0.04580526053905487,ɔ,BR,i,BR375
10098,0.0012004701420664787,ɔ̃,BR,i,BR375
10092,0.2122807651758194,u,BR,i,BR375
9739,0.0022042146883904934,i,BR,i,BR452
9742,0.5128818154335022,y,BR,i,BR452
9738,0.000554843049030751,e,BR,i,BR452
9748,0.000637014047242701,ɛ,BR,i,BR452
9749,2.1175264919293113e-05,ɛ̃,BR,i,BR452
9743,0.3788931965827942,ø,BR,i,BR452
9744,0.08928567171096802,œ,BR,i,BR452
9737,0.0002585648326203227,a,BR,i,BR452
9745,2.100665170701177e-07,ɑ̃,BR,i,BR452
9740,0.0005424399860203266,o,BR,i,BR452
9746,0.0029434561729431152,ɔ,BR,i,BR452
9747,0.000142381846671924,ɔ̃,BR,i,BR452
9741,0.0116350082680583,u,BR,i,BR452
9323,0.45869606733322144,i,BR,i,BR454
9326,0.5213402509689331,y,BR,i,BR454
9322,0.005338281858712435,e,BR,i,BR454
9332,0.0001679621491348371,ɛ,BR,i,BR454
9333,0.0001364504569210112,ɛ̃,BR,i,BR454
9327,0.011073770932853222,ø,BR,i,BR454
9328,0.0007727116462774575,œ,BR,i,BR454
9321,0.00021758470393251628,a,BR,i,BR454
9329,7.258199161697121e-07,ɑ̃,BR,i,BR454
9324,4.5806523303326685e-06,o,BR,i,BR454
9330,1.770882045093458e-05,ɔ,BR,i,BR454
9331,0.00144771090708673,ɔ̃,BR,i,BR454
9325,0.0007861483609303832,u,BR,i,BR454
10129,0.7555738091468811,i,BR,i,BR46
10132,0.21608857810497284,y,BR,i,BR46
10128,0.013662024401128292,e,BR,i,BR46
10138,0.002197511726990342,ɛ,BR,i,BR46
10139,5.455080099636689e-05,ɛ̃,BR,i,BR46
10133,0.010062121786177158,ø,BR,i,BR46
10134,0.0018415884114801884,œ,BR,i,BR46
10127,0.00039720325730741024,a,BR,i,BR46
10135,2.1470853539540258e-07,ɑ̃,BR,i,BR46
10130,7.486827371394611e-07,o,BR,i,BR46
10136,3.918233232980128e-06,ɔ,BR,i,BR46
10137,3.897332135238685e-05,ɔ̃,BR,i,BR46
10131,7.870949775679037e-05,u,BR,i,BR46
10272,0.011293040588498116,i,BR,i,BR47
10275,0.6822875142097473,y,BR,i,BR47
10271,0.0015093222027644515,e,BR,i,BR47
10281,0.0005970054189674556,ɛ,BR,i,BR47
10282,3.262197787989862e-05,ɛ̃,BR,i,BR47
10276,0.25791582465171814,ø,BR,i,BR47
10277,0.037961918860673904,œ,BR,i,BR47
10270,0.0002243952767457813,a,BR,i,BR47
10278,2.3495651646499027e-07,ɑ̃,BR,i,BR47
10273,0.0001752278330968693,o,BR,i,BR47
10279,0.0007503387168981135,ɔ,BR,i,BR47
10280,0.00022613430337514728,ɔ̃,BR,i,BR47
10274,0.00702651496976614,u,BR,i,BR47
9492,0.8238630890846252,i,BR,i,BR496
9495,0.0029457954224199057,y,BR,i,BR496
9491,0.1668078601360321,e,BR,i,BR496
9501,0.0050282408483326435,ɛ,BR,i,BR496
9502,8.072991477092728e-06,ɛ̃,BR,i,BR496
9496,0.0011689231032505631,ø,BR,i,BR496
9497,0.00014470818859990686,œ,BR,i,BR496
9490,1.1284345418971498e-05,a,BR,i,BR496
9498,5.681350785380346e-07,ɑ̃,BR,i,BR496
9493,2.102807741266588e-07,o,BR,i,BR496
9499,1.0099893898996015e-07,ɔ,BR,i,BR496
9500,1.7675250774118467e-06,ɔ̃,BR,i,BR496
9494,1.9471937775961123e-05,u,BR,i,BR496
9843,0.001770090777426958,i,BR,i,BR741
9846,0.42317265272140503,y,BR,i,BR741
9842,0.0006759941461496055,e,BR,i,BR741
9852,0.0008874156628735363,ɛ,BR,i,BR741
9853,1.9509732737788e-05,ɛ̃,BR,i,BR741
9847,0.44048044085502625,ø,BR,i,BR741
9848,0.11488159000873566,œ,BR,i,BR741
9841,0.00021900059073232114,a,BR,i,BR741
9849,2.526209073039354e-07,ɑ̃,BR,i,BR741
9844,0.0007797113503329456,o,BR,i,BR741
9850,0.0034047395456582308,ɔ,BR,i,BR741
9851,0.00011196838022442535,ɔ̃,BR,i,BR741
9845,0.01359672099351883,u,BR,i,BR741
10818,0.5028266906738281,i,BR,i,BR742
10821,0.11277666687965393,y,BR,i,BR742
10817,0.29490795731544495,e,BR,i,BR742
10827,0.014162445440888405,ɛ,BR,i,BR742
10828,1.9908422473235987e-05,ɛ̃,BR,i,BR742
10822,0.06271058320999146,ø,BR,i,BR742
10823,0.009187092073261738,œ,BR,i,BR742
10816,3.842268051812425e-05,a,BR,i,BR742
10824,1.644556050450774e-06,ɑ̃,BR,i,BR742
10819,3.541918704286218e-05,o,BR,i,BR742
10825,1.4851128980808426e-05,ɔ,BR,i,BR742
10826,2.598296669020783e-05,ɔ̃,BR,i,BR742
10820,0.0032924015540629625,u,BR,i,BR742
10155,0.005524882581084967,i,BR,i,BR757
10158,0.4095441997051239,y,BR,i,BR757
10154,0.002327813534066081,e,BR,i,BR757
10164,0.0025701005943119526,ɛ,BR,i,BR757
10165,6.140171899460256e-05,ɛ̃,BR,i,BR757
10159,0.41671881079673767,ø,BR,i,BR757
10160,0.1392734795808792,œ,BR,i,BR757
10153,0.00036463982542045414,a,BR,i,BR757
10161,1.3944965076007065e-06,ɑ̃,BR,i,BR757
10156,0.0012332812184467912,o,BR,i,BR757
10162,0.003863054560497403,ɔ,BR,i,BR757
10163,0.00020794608280993998,ɔ̃,BR,i,BR757
10157,0.018309084698557854,u,BR,i,BR757
8751,0.935451090335846,i,BR,i,BR796
8754,0.0006132643902674317,y,BR,i,BR796
8750,0.06358807533979416,e,BR,i,BR796
8760,0.00011346322571625933,ɛ,BR,i,BR796
8761,5.184316978557035e-05,ɛ̃,BR,i,BR796
8755,2.2154057660372928e-05,ø,BR,i,BR796
8756,1.8244182911075768e-06,œ,BR,i,BR796
8749,2.466098976583453e-06,a,BR,i,BR796
8757,1.9467441234155558e-05,ɑ̃,BR,i,BR796
8752,1.751569271846165e-07,o,BR,i,BR796
8758,2.930062414918666e-08,ɔ,BR,i,BR796
8759,0.0001131647513830103,ɔ̃,BR,i,BR796
8753,2.2924670702195726e-05,u,BR,i,BR796
9947,0.0006295646890066564,i,BR,i,BR99
9950,0.43077629804611206,y,BR,i,BR99
9946,0.00020835627219639719,e,BR,i,BR99
9956,0.00030479973065666854,ɛ,BR,i,BR99
9957,1.9220846297685057e-05,ɛ̃,BR,i,BR99
9951,0.44724348187446594,ø,BR,i,BR99
9952,0.09770724177360535,œ,BR,i,BR99
9945,0.00024524208856746554,a,BR,i,BR99
9953,1.9396274808514136e-07,ɑ̃,BR,i,BR99
9948,0.0010107490234076977,o,BR,i,BR99
9954,0.006203515455126762,ɔ,BR,i,BR99
9955,0.00020252211834304035,ɔ̃,BR,i,BR99
9949,0.015449007973074913,u,BR,i,BR99
9531,0.0037546236999332905,i,BR,i,BR992
9534,0.5602061152458191,y,BR,i,BR992
9530,0.0008093348005786538,e,BR,i,BR992
9540,0.0010514974128454924,ɛ,BR,i,BR992
9541,4.4933829485671595e-05,ɛ̃,BR,i,BR992
9535,0.32895058393478394,ø,BR,i,BR992
9536,0.09477958083152771,œ,BR,i,BR992
9529,0.0004935135948471725,a,BR,i,BR992
9537,3.646919140010141e-07,ɑ̃,BR,i,BR992
9532,0.0004062231455463916,o,BR,i,BR992
9538,0.0023587443865835667,ɔ,BR,i,BR992
9539,0.0001703134912531823,ɔ̃,BR,i,BR992
9533,0.00697421794757247,u,BR,i,BR992
10168,0.01587778329849243,i,BR,ĩ,BR1025
10171,0.26836705207824707,y,BR,ĩ,BR1025
10167,0.002551552141085267,e,BR,ĩ,BR1025
10177,0.0012526786886155605,ɛ,BR,ĩ,BR1025
10178,0.07540251314640045,ɛ̃,BR,ĩ,BR1025
10172,0.06680059432983398,ø,BR,ĩ,BR1025
10173,0.03934875875711441,œ,BR,ĩ,BR1025
10166,0.049115728586912155,a,BR,ĩ,BR1025
10174,0.0067095025442540646,ɑ̃,BR,ĩ,BR1025
10169,0.01805867627263069,o,BR,ĩ,BR1025
10175,0.07084935158491135,ɔ,BR,ĩ,BR1025
10176,0.3496498763561249,ɔ̃,BR,ĩ,BR1025
10170,0.03601590543985367,u,BR,ĩ,BR1025
9141,0.0003384777810424566,i,BR,ĩ,BR1029
9144,0.015641847625374794,y,BR,ĩ,BR1029
9140,1.182954201794928e-05,e,BR,ĩ,BR1029
9150,8.66467857463249e-08,ɛ,BR,ĩ,BR1029
9151,0.0002712525019887835,ɛ̃,BR,ĩ,BR1029
9145,0.000242178124608472,ø,BR,ĩ,BR1029
9146,1.1351779903634451e-05,œ,BR,ĩ,BR1029
9139,1.3125302757543977e-05,a,BR,ĩ,BR1029
9147,9.948168008122593e-05,ɑ̃,BR,ĩ,BR1029
9142,0.0005270209512673318,o,BR,ĩ,BR1029
9148,0.0005687062512151897,ɔ,BR,ĩ,BR1029
9149,0.9550688862800598,ɔ̃,BR,ĩ,BR1029
9143,0.027205755934119225,u,BR,ĩ,BR1029
10142,0.001648693229071796,i,BR,ĩ,BR154
10145,0.23197059333324432,y,BR,ĩ,BR154
10141,0.0003702279063872993,e,BR,ĩ,BR154
10151,1.959529436135199e-05,ɛ,BR,ĩ,BR154
10152,0.0007547882269136608,ɛ̃,BR,ĩ,BR154
10146,0.034201089292764664,ø,BR,ĩ,BR154
10147,0.003445279086008668,œ,BR,ĩ,BR154
10140,0.00023716209398116916,a,BR,ĩ,BR154
10148,0.00021873424702789634,ɑ̃,BR,ĩ,BR154
10143,0.015945514664053917,o,BR,ĩ,BR154
10149,0.019265184178948402,ɔ,BR,ĩ,BR154
