,probabilities,classification,language,vowel,file
8251,0.9932574033737183,i,BR,i,BR132
8257,0.006511288695037365,ɪ,BR,i,BR132
8250,2.3101467377273366e-05,eɪ,BR,i,BR132
8256,8.102895662887022e-05,ɛ,BR,i,BR132
8254,8.851463462633546e-06,æ,BR,i,BR132
8255,2.2075435026636114e-06,ɑ,BR,i,BR132
8259,2.538522494432982e-06,ʌ,BR,i,BR132
8252,3.598430339479819e-05,oʊ,BR,i,BR132
8253,5.853096809005365e-05,u,BR,i,BR132
8258,1.9238723325543106e-05,ʊ,BR,i,BR132
7411,0.04759525507688522,i,BR,i,BR329
7417,0.006875978782773018,ɪ,BR,i,BR329
7410,0.6956384181976318,eɪ,BR,i,BR329
7416,9.273873001802713e-05,ɛ,BR,i,BR329
7414,0.00017730541003402323,æ,BR,i,BR329
7415,0.00010356700659031048,ɑ,BR,i,BR329
7419,0.0002813109604176134,ʌ,BR,i,BR329
7412,0.1162743791937828,oʊ,BR,i,BR329
7413,0.04455361142754555,u,BR,i,BR329
7418,0.08840744942426682,ʊ,BR,i,BR329
8511,0.00027358444640412927,i,BR,i,BR373
8517,0.00010891137935686857,ɪ,BR,i,BR373
8510,0.008959601633250713,eɪ,BR,i,BR373
8516,1.873285145848058e-05,ɛ,BR,i,BR373
8514,1.7242935427930206e-05,æ,BR,i,BR373
8515,5.43025198567193e-05,ɑ,BR,i,BR373
8519,0.0001805167703423649,ʌ,BR,i,BR373
8512,0.02104729413986206,oʊ,BR,i,BR373
8513,0.6731300950050354,u,BR,i,BR373
8518,0.2962096631526947,ʊ,BR,i,BR373
7631,0.0015619572950527072,i,BR,i,BR374
7637,0.0002968852350022644,ɪ,BR,i,BR374
7630,0.1107122153043747,eɪ,BR,i,BR374
7636,5.0780563469743356e-05,ɛ,BR,i,BR374
7634,9.172155114356428e-05,æ,BR,i,BR374
7635,0.0001286694168811664,ɑ,BR,i,BR374
7639,0.0003156301099807024,ʌ,BR,i,BR374
7632,0.24516429007053375,oʊ,BR,i,BR374
7633,0.2693062126636505,u,BR,i,BR374
7638,0.3723716735839844,ʊ,BR,i,BR374
7761,0.034793026745319366,i,BR,i,BR375
7767,0.014037488028407097,ɪ,BR,i,BR375
7760,0.544452965259552,eɪ,BR,i,BR375
7766,0.0001370520330965519,ɛ,BR,i,BR375
7764,0.00022907146194484085,æ,BR,i,BR375
7765,0.00011147141049150378,ɑ,BR,i,BR375
7769,0.0007649603649042547,ʌ,BR,i,BR375
7762,0.075468048453331,oʊ,BR,i,BR375
7763,0.14268939197063446,u,BR,i,BR375
7768,0.18731656670570374,ʊ,BR,i,BR375
7491,5.5587993301742245e-06,i,BR,i,BR452
7497,2.3495038476539776e-05,ɪ,BR,i,BR452
7490,1.980167098736274e-06,eɪ,BR,i,BR452
7496,1.5702072460044292e-06,ɛ,BR,i,BR452
7494,6.004252668390109e-07,æ,BR,i,BR452
7495,2.9504406029445818e-06,ɑ,BR,i,BR452
7499,1.2449154382920824e-05,ʌ,BR,i,BR452
7492,5.370735834731022e-06,oʊ,BR,i,BR452
7493,0.9985007047653198,u,BR,i,BR452
7498,0.0014453432522714138,ʊ,BR,i,BR452
7171,0.3026551902294159,i,BR,i,BR454
7177,0.44772157073020935,ɪ,BR,i,BR454
7170,0.0012880583526566625,eɪ,BR,i,BR454
7176,0.09464360028505325,ɛ,BR,i,BR454
7174,0.0008928516181185842,æ,BR,i,BR454
7175,0.0005611780798062682,ɑ,BR,i,BR454
7179,0.0004426805826369673,ʌ,BR,i,BR454
7172,0.10903683304786682,oʊ,BR,i,BR454
7173,0.00576733099296689,u,BR,i,BR454
7178,0.036990709602832794,ʊ,BR,i,BR454
7791,0.999782383441925,i,BR,i,BR46
7797,0.00019767806224990636,ɪ,BR,i,BR46
7790,1.0508944797038566e-05,eɪ,BR,i,BR46
7796,1.755216317178565e-06,ɛ,BR,i,BR46
7794,1.006886805043905e-06,æ,BR,i,BR46
7795,3.4467592513465206e-07,ɑ,BR,i,BR46
7799,3.679645601550874e-07,ʌ,BR,i,BR46
7792,8.741996566641319e-07,oʊ,BR,i,BR46
7793,3.043810465896968e-06,u,BR,i,BR46
7798,1.98103452930809e-06,ʊ,BR,i,BR46
7901,0.9900426864624023,i,BR,i,BR47
7907,0.009927500039339066,ɪ,BR,i,BR47
7900,1.8467160771251656e-05,eɪ,BR,i,BR47
7906,4.601375167112565e-06,ɛ,BR,i,BR47
7904,9.577836408425355e-07,æ,BR,i,BR47
7905,3.879636381043383e-07,ɑ,BR,i,BR47
7909,7.99728809397493e-07,ʌ,BR,i,BR47
7902,9.329966701443482e-07,oʊ,BR,i,BR47
7903,9.306737069891824e-07,u,BR,i,BR47
