,probabilities,classification,language,vowel,file
8251,0.9999697208404541,i,BR,i,BR132
8257,1.926526692841435e-06,ɪ,BR,i,BR132
8250,7.809916496626101e-06,eɪ,BR,i,BR132
8256,1.5302595857136225e-09,ɛ,BR,i,BR132
8254,9.21851005841745e-06,æ,BR,i,BR132
8255,5.524360346953472e-08,ɑ,BR,i,BR132
8259,9.681276911871137e-14,ʌ,BR,i,BR132
8252,1.3105040327660716e-13,oʊ,BR,i,BR132
8253,1.1343026926624589e-05,u,BR,i,BR132
8258,1.1381008270950742e-14,ʊ,BR,i,BR132
7411,1.35916225190158e-05,i,BR,i,BR329
7417,3.3214302675332874e-05,ɪ,BR,i,BR329
7410,0.999916672706604,eɪ,BR,i,BR329
7416,1.8453100159021574e-10,ɛ,BR,i,BR329
7414,5.29160808053486e-13,æ,BR,i,BR329
7415,8.02476363137572e-10,ɑ,BR,i,BR329
7419,1.9865808217195413e-12,ʌ,BR,i,BR329
7412,1.1250970601395238e-05,oʊ,BR,i,BR329
7413,2.0198398487991653e-05,u,BR,i,BR329
7418,5.115768090035999e-06,ʊ,BR,i,BR329
8511,1.0315991858078633e-05,i,BR,i,BR373
8517,1.822779086069204e-05,ɪ,BR,i,BR373
8510,0.9999276399612427,eɪ,BR,i,BR373
8516,1.3708675861145991e-10,ɛ,BR,i,BR373
8514,4.0658134411314384e-13,æ,BR,i,BR373
8515,1.24996701877933e-09,ɑ,BR,i,BR373
8519,2.304270706535161e-12,ʌ,BR,i,BR373
8512,1.812916343624238e-05,oʊ,BR,i,BR373
8513,2.07254688575631e-05,u,BR,i,BR373
8518,4.8583688112557866e-06,ʊ,BR,i,BR373
7631,9.01368275663117e-06,i,BR,i,BR374
7637,2.8903537895530462e-05,ɪ,BR,i,BR374
7630,0.9998637437820435,eɪ,BR,i,BR374
7636,3.5785421848011367e-10,ɛ,BR,i,BR374
7634,8.800451144728993e-13,æ,BR,i,BR374
7635,2.5044954998776348e-09,ɑ,BR,i,BR374
7639,1.0493263376265549e-11,ʌ,BR,i,BR374
7632,5.3262476285453886e-05,oʊ,BR,i,BR374
7633,2.874887468351517e-05,u,BR,i,BR374
7638,1.6351132217096165e-05,ʊ,BR,i,BR374
7761,9.007549124362413e-06,i,BR,i,BR375
7767,3.556102092261426e-05,ɪ,BR,i,BR375
7760,0.9998868703842163,eɪ,BR,i,BR375
7766,3.763351019703265e-10,ɛ,BR,i,BR375
7764,7.346549041852002e-13,æ,BR,i,BR375
7765,1.541563210416541e-09,ɑ,BR,i,BR375
7769,7.1897553015343174e-12,ʌ,BR,i,BR375
7762,3.3364871342200786e-05,oʊ,BR,i,BR375
7763,2.0334689907031134e-05,u,BR,i,BR375
7768,1.4791939975111745e-05,ʊ,BR,i,BR375
7491,3.588532854337245e-05,i,BR,i,BR452
7497,3.426845751608454e-10,ɪ,BR,i,BR452
7490,2.786400909826625e-05,eɪ,BR,i,BR452
7496,7.094324026211919e-15,ɛ,BR,i,BR452
7494,2.8998530243740106e-09,æ,BR,i,BR452
7495,9.734165359986946e-06,ɑ,BR,i,BR452
7499,1.1833643440151143e-11,ʌ,BR,i,BR452
7492,4.857931344304234e-06,oʊ,BR,i,BR452
7493,0.9999215602874756,u,BR,i,BR452
7498,9.546434823204386e-12,ʊ,BR,i,BR452
7171,0.9999440908432007,i,BR,i,BR454
7177,1.1127300467705936e-06,ɪ,BR,i,BR454
7170,9.988531019189395e-06,eɪ,BR,i,BR454
7176,6.549425446422674e-10,ɛ,BR,i,BR454
7174,8.55670623423066e-06,æ,BR,i,BR454
7175,1.2548500194498047e-07,ɑ,BR,i,BR454
7179,1.2030347963480625e-13,ʌ,BR,i,BR454
7172,3.695063460935899e-13,oʊ,BR,i,BR454
7173,3.614486922742799e-05,u,BR,i,BR454
7178,1.0324342292547528e-14,ʊ,BR,i,BR454
7791,0.9999768733978271,i,BR,i,BR46
7797,3.4215886444144417e-06,ɪ,BR,i,BR46
7790,9.515278179605957e-06,eɪ,BR,i,BR46
7796,1.7449293121529763e-09,ɛ,BR,i,BR46
7794,5.043391865910962e-06,æ,BR,i,BR46
7795,1.7058424006677342e-08,ɑ,BR,i,BR46
7799,3.9606942129222916e-14,ʌ,BR,i,BR46
7792,5.072747506339875e-14,oʊ,BR,i,BR46
7793,5.080122264189413e-06,u,BR,i,BR46
7798,1.1219484170107031e-14,ʊ,BR,i,BR46
7901,0.9999781847000122,i,BR,i,BR47
7907,4.514814918366028e-06,ɪ,BR,i,BR47
7900,8.178080861398485e-06,eɪ,BR,i,BR47
7906,1.8313985883366968e-09,ɛ,BR,i,BR47
7904,4.813178293261444e-06,æ,BR,i,BR47
7905,1.1701769331295964e-08,ɑ,BR,i,BR47
7909,3.3206818778009836e-14,ʌ,BR,i,BR47
7902,3.5086506860711533e-14,oʊ,BR,i,BR47
7903,4.23746769229183e-06,u,BR,i,BR47
7908,1.1277771048306441e-14,ʊ,BR,i,BR47
7301,0.967275857925415,i,BR,i,BR496
7307,0.030009405687451363,ɪ,BR,i,BR496
