,probabilities,classification,language,vowel,file
10727,0.5987503528594971,i,BR,i,BR132
10730,0.18783195316791534,y,BR,i,BR132
10726,0.10248062014579773,e,BR,i,BR132
10736,0.11088968068361282,ɛ,BR,i,BR132
10737,2.1185167509152336e-10,ɛ̃,BR,i,BR132
10731,2.5603580070310272e-05,ø,BR,i,BR132
10732,1.1774989616242237e-05,œ,BR,i,BR132
10725,7.356077524889315e-09,a,BR,i,BR132
10733,5.006011960517753e-08,ɑ̃,BR,i,BR132
10728,6.482921435235767e-06,o,BR,i,BR132
10734,1.9569549749576254e-06,ɔ,BR,i,BR132
10735,2.167781048001416e-07,ɔ̃,BR,i,BR132
10729,1.310973743784416e-06,u,BR,i,BR132
9635,0.05526414513587952,i,BR,i,BR329
9638,0.12758710980415344,y,BR,i,BR329
9634,0.03942526504397392,e,BR,i,BR329
9644,0.02788572944700718,ɛ,BR,i,BR329
9645,0.0019032802665606141,ɛ̃,BR,i,BR329
9639,0.7201005220413208,ø,BR,i,BR329
9640,0.006004523951560259,œ,BR,i,BR329
9633,0.008594069629907608,a,BR,i,BR329
9641,0.0009690482402220368,ɑ̃,BR,i,BR329
9636,0.00020606005273293704,o,BR,i,BR329
9642,0.0006032332312315702,ɔ,BR,i,BR329
9643,0.00981404259800911,ɔ̃,BR,i,BR329
9637,0.0016428971430286765,u,BR,i,BR329
11065,0.087700754404068,i,BR,i,BR373
11068,0.6113083362579346,y,BR,i,BR373
11064,0.021245725452899933,e,BR,i,BR373
11074,0.009331869892776012,ɛ,BR,i,BR373
11075,0.00015758414519950747,ɛ̃,BR,i,BR373
11069,0.2665311098098755,ø,BR,i,BR373
11070,0.0021902848966419697,œ,BR,i,BR373
11063,0.00010770692460937425,a,BR,i,BR373
11071,6.600907454412663e-06,ɑ̃,BR,i,BR373
11066,0.00018044553871732205,o,BR,i,BR373
11072,3.4812066587619483e-05,ɔ,BR,i,BR373
11073,0.0001563977712066844,ɔ̃,BR,i,BR373
11067,0.001048404024913907,u,BR,i,BR373
9921,0.0340782105922699,i,BR,i,BR374
9924,0.12817633152008057,y,BR,i,BR374
9920,0.04023712873458862,e,BR,i,BR374
9930,0.7444599270820618,ɛ,BR,i,BR374
9931,0.00043152461876161397,ɛ̃,BR,i,BR374
9925,0.029503941535949707,ø,BR,i,BR374
9926,0.0003345712902955711,œ,BR,i,BR374
9919,0.0014292469713836908,a,BR,i,BR374
