,probabilities,classification,language,vowel,file
8251,0.8602321743965149,i,BR,i,BR132
8257,0.0011715926229953766,ɪ,BR,i,BR132
8250,0.1361091434955597,eɪ,BR,i,BR132
8256,0.0022670505568385124,ɛ,BR,i,BR132
8254,2.307312456650834e-07,æ,BR,i,BR132
8255,1.1232865290367045e-05,ɑ,BR,i,BR132
8259,3.224865849915659e-06,ʌ,BR,i,BR132
8252,3.133519044240529e-07,oʊ,BR,i,BR132
8253,0.00018011876090895385,u,BR,i,BR132
8258,2.501325070625171e-05,ʊ,BR,i,BR132
7411,0.006276002619415522,i,BR,i,BR329
7417,0.6678888201713562,ɪ,BR,i,BR329
7410,0.0022552921436727047,eɪ,BR,i,BR329
7416,0.3228801488876343,ɛ,BR,i,BR329
7414,4.6255816954499096e-08,æ,BR,i,BR329
7415,3.425762145070621e-07,ɑ,BR,i,BR329
7419,0.00020099447283428162,ʌ,BR,i,BR329
7412,5.129274995852029e-06,oʊ,BR,i,BR329
7413,0.00014861348608974367,u,BR,i,BR329
7418,0.00034465204225853086,ʊ,BR,i,BR329
8511,0.9882118105888367,i,BR,i,BR373
8517,0.008740742690861225,ɪ,BR,i,BR373
8510,0.0010051334975287318,eɪ,BR,i,BR373
8516,0.0020173259545117617,ɛ,BR,i,BR373
8514,6.648018940902389e-12,æ,BR,i,BR373
8515,5.775805944630008e-10,ɑ,BR,i,BR373
8519,6.052074752460612e-08,ʌ,BR,i,BR373
8512,3.622976052497506e-08,oʊ,BR,i,BR373
8513,1.726306800264865e-05,u,BR,i,BR373
8518,7.706566975684837e-06,ʊ,BR,i,BR373
7631,0.8845804333686829,i,BR,i,BR374
7637,0.07027222961187363,ɪ,BR,i,BR374
7630,0.045106563717126846,eɪ,BR,i,BR374
7636,3.1356412364402786e-05,ɛ,BR,i,BR374
7634,1.594409500260685e-12,æ,BR,i,BR374
7635,5.401441516283967e-10,ɑ,BR,i,BR374
7639,9.048236826458833e-09,ʌ,BR,i,BR374
