,probabilities,classification,language,vowel,file
8251,0.7789165377616882,i,BR,i,BR132
8257,0.06932162493467331,ɪ,BR,i,BR132
8250,0.020283617079257965,eɪ,BR,i,BR132
8256,0.0066728414967656136,ɛ,BR,i,BR132
8254,0.0007134568295441568,æ,BR,i,BR132
8255,0.0008554801461286843,ɑ,BR,i,BR132
8259,0.005916211754083633,ʌ,BR,i,BR132
8252,0.005696683190762997,oʊ,BR,i,BR132
8253,0.08374544978141785,u,BR,i,BR132
8258,0.027878034859895706,ʊ,BR,i,BR132
7411,0.705978512763977,i,BR,i,BR329
7417,0.19104431569576263,ɪ,BR,i,BR329
7410,0.013289491645991802,eɪ,BR,i,BR329
7416,0.004051613621413708,ɛ,BR,i,BR329
7414,0.0021121292375028133,æ,BR,i,BR329
7415,0.0022765423636883497,ɑ,BR,i,BR329
7419,0.003972346894443035,ʌ,BR,i,BR329
7412,0.008354609832167625,oʊ,BR,i,BR329
7413,0.04065975546836853,u,BR,i,BR329
7418,0.02826080471277237,ʊ,BR,i,BR329
8511,0.6345400810241699,i,BR,i,BR373
8517,0.18786637485027313,ɪ,BR,i,BR373
8510,0.008882665075361729,eɪ,BR,i,BR373
8516,0.003509724512696266,ɛ,BR,i,BR373
8514,0.00020079896785318851,æ,BR,i,BR373
8515,0.00031385046895593405,ɑ,BR,i,BR373
8519,0.002910467330366373,ʌ,BR,i,BR373
8512,0.002869157586246729,oʊ,BR,i,BR373
8513,0.09194016456604004,u,BR,i,BR373
8518,0.06696677207946777,ʊ,BR,i,BR373
7631,0.43924790620803833,i,BR,i,BR374
7637,0.257580429315567,ɪ,BR,i,BR374
7630,0.028468569740653038,eɪ,BR,i,BR374
7636,0.030222056433558464,ɛ,BR,i,BR374
7634,0.0018392289057374,æ,BR,i,BR374
7635,0.0013950864085927606,ɑ,BR,i,BR374
7639,0.009787021204829216,ʌ,BR,i,BR374
7632,0.010934730060398579,oʊ,BR,i,BR374
7633,0.12076675891876221,u,BR,i,BR374
7638,0.09975814074277878,ʊ,BR,i,BR374
7761,0.8513361215591431,i,BR,i,BR375
7767,0.0602412074804306,ɪ,BR,i,BR375
7760,0.0068382155150175095,eɪ,BR,i,BR375
7766,0.003197650657966733,ɛ,BR,i,BR375
7764,0.00032115576323121786,æ,BR,i,BR375
7765,0.0009029827197082341,ɑ,BR,i,BR375
7769,0.003435656428337097,ʌ,BR,i,BR375
7762,0.003694480052217841,oʊ,BR,i,BR375
7763,0.04021696373820305,u,BR,i,BR375
7768,0.02981572411954403,ʊ,BR,i,BR375
7491,0.09931028634309769,i,BR,i,BR452
7497,0.17616619169712067,ɪ,BR,i,BR452
7490,0.09975580871105194,eɪ,BR,i,BR452
7496,0.0713815689086914,ɛ,BR,i,BR452
7494,0.05269741639494896,æ,BR,i,BR452
7495,0.05981946364045143,ɑ,BR,i,BR452
7499,0.09239509701728821,ʌ,BR,i,BR452
7492,0.05819397792220116,oʊ,BR,i,BR452
7493,0.154271200299263,u,BR,i,BR452
7498,0.13600891828536987,ʊ,BR,i,BR452
7171,0.281490296125412,i,BR,i,BR454
7177,0.05187131464481354,ɪ,BR,i,BR454
7170,0.0024809688329696655,eɪ,BR,i,BR454
7176,0.0032978206872940063,ɛ,BR,i,BR454
7174,0.00033507629996165633,æ,BR,i,BR454
7175,0.0011026968713849783,ɑ,BR,i,BR454
7179,0.010013030841946602,ʌ,BR,i,BR454
7172,0.00840738508850336,oʊ,BR,i,BR454
7173,0.542733371257782,u,BR,i,BR454
7178,0.09826794266700745,ʊ,BR,i,BR454
7791,0.06798218190670013,i,BR,i,BR46
7797,0.23678123950958252,ɪ,BR,i,BR46
7790,0.057045530527830124,eɪ,BR,i,BR46
7796,0.20832695066928864,ɛ,BR,i,BR46
7794,0.06402084976434708,æ,BR,i,BR46
7795,0.031037582084536552,ɑ,BR,i,BR46
7799,0.10936339944601059,ʌ,BR,i,BR46
7792,0.04805237799882889,oʊ,BR,i,BR46
7793,0.08074881136417389,u,BR,i,BR46
7798,0.09664113819599152,ʊ,BR,i,BR46
7901,0.07368651032447815,i,BR,i,BR47
7907,0.1738175004720688,ɪ,BR,i,BR47
7900,0.07226906716823578,eɪ,BR,i,BR47
7906,0.08128465712070465,ɛ,BR,i,BR47
7904,0.0704248771071434,æ,BR,i,BR47
7905,0.05534043163061142,ɑ,BR,i,BR47
7909,0.1039624884724617,ʌ,BR,i,BR47
7902,0.09900372475385666,oʊ,BR,i,BR47
7903,0.12610101699829102,u,BR,i,BR47
7908,0.14410966634750366,ʊ,BR,i,BR47
7301,0.30663618445396423,i,BR,i,BR496
7307,0.14935384690761566,ɪ,BR,i,BR496
7300,0.012933417223393917,eɪ,BR,i,BR496
7306,0.03255138173699379,ɛ,BR,i,BR496
7304,0.001371869002468884,æ,BR,i,BR496
7305,0.003313510213047266,ɑ,BR,i,BR496
7309,0.06487196683883667,ʌ,BR,i,BR496
7302,0.01637621968984604,oʊ,BR,i,BR496
7303,0.30808061361312866,u,BR,i,BR496
7308,0.10451105237007141,ʊ,BR,i,BR496
7571,0.7723597884178162,i,BR,i,BR741
7577,0.10208171606063843,ɪ,BR,i,BR741
7570,0.004529738333076239,eɪ,BR,i,BR741
7576,0.005649080034345388,ɛ,BR,i,BR741
7574,6.725785351591185e-05,æ,BR,i,BR741
7575,9.063844481715932e-05,ɑ,BR,i,BR741
7579,0.0023175044916570187,ʌ,BR,i,BR741
7572,0.0018532162066549063,oʊ,BR,i,BR741
7573,0.0973353236913681,u,BR,i,BR741
7578,0.013715788722038269,ʊ,BR,i,BR741
8321,0.8538527488708496,i,BR,i,BR742
8327,0.044840190559625626,ɪ,BR,i,BR742
8320,0.019506854936480522,eɪ,BR,i,BR742
8326,0.002757319249212742,ɛ,BR,i,BR742
8324,0.00021742843091487885,æ,BR,i,BR742
8325,0.000384137878427282,ɑ,BR,i,BR742
8329,0.002245084149762988,ʌ,BR,i,BR742
8322,0.0033968286588788033,oʊ,BR,i,BR742
8323,0.0565878264605999,u,BR,i,BR742
8328,0.01621140167117119,ʊ,BR,i,BR742
7811,0.6075032949447632,i,BR,i,BR757
7817,0.131010502576828,ɪ,BR,i,BR757
7810,0.04514991119503975,eɪ,BR,i,BR757
7816,0.01509024016559124,ɛ,BR,i,BR757
7814,0.0018164885696023703,æ,BR,i,BR757
7815,0.002505645388737321,ɑ,BR,i,BR757
7819,0.013946116901934147,ʌ,BR,i,BR757
7812,0.013367513194680214,oʊ,BR,i,BR757
7813,0.11825763434171677,u,BR,i,BR757
7818,0.05135263130068779,ʊ,BR,i,BR757
6731,0.3913195729255676,i,BR,i,BR796
6737,0.1368279606103897,ɪ,BR,i,BR796
6730,0.015809854492545128,eɪ,BR,i,BR796
6736,0.01213202066719532,ɛ,BR,i,BR796
6734,0.0010322347516193986,æ,BR,i,BR796
6735,0.0036397764924913645,ɑ,BR,i,BR796
6739,0.02056558057665825,ʌ,BR,i,BR796
6732,0.02234814502298832,oʊ,BR,i,BR796
6733,0.3034972846508026,u,BR,i,BR796
6738,0.09282763302326202,ʊ,BR,i,BR796
7651,0.6455019116401672,i,BR,i,BR99
7657,0.09413110464811325,ɪ,BR,i,BR99
7650,0.010158787481486797,eɪ,BR,i,BR99
7656,0.011976870708167553,ɛ,BR,i,BR99
7654,0.0011024283012375236,æ,BR,i,BR99
7655,0.002207776065915823,ɑ,BR,i,BR99
7659,0.015529409982264042,ʌ,BR,i,BR99
7652,0.007708101067692041,oʊ,BR,i,BR99
7653,0.1491183638572693,u,BR,i,BR99
7658,0.06256527453660965,ʊ,BR,i,BR99
7331,0.8943667411804199,i,BR,i,BR992
7337,0.04697083681821823,ɪ,BR,i,BR992
7330,0.007511138450354338,eɪ,BR,i,BR992
7336,0.0018036774126812816,ɛ,BR,i,BR992
7334,0.00032853655284270644,æ,BR,i,BR992
7335,0.0003023920289706439,ɑ,BR,i,BR992
7339,0.0020090786274522543,ʌ,BR,i,BR992
7332,0.0013962218072265387,oʊ,BR,i,BR992
7333,0.03617751598358154,u,BR,i,BR992
7338,0.009133970364928246,ʊ,BR,i,BR992
7821,0.24318405985832214,i,BR,ĩ,BR1025
7827,0.07063449174165726,ɪ,BR,ĩ,BR1025
7820,0.026853298768401146,eɪ,BR,ĩ,BR1025
7826,0.014079646207392216,ɛ,BR,ĩ,BR1025
7824,0.002351541770622134,æ,BR,ĩ,BR1025
7825,0.014872502535581589,ɑ,BR,ĩ,BR1025
7829,0.03661911189556122,ʌ,BR,ĩ,BR1025
7822,0.10404156148433685,oʊ,BR,ĩ,BR1025
7823,0.2569374144077301,u,BR,ĩ,BR1025
7828,0.23042643070220947,ʊ,BR,ĩ,BR1025
7031,0.9275028109550476,i,BR,ĩ,BR1029
7037,0.03127098083496094,ɪ,BR,ĩ,BR1029
7030,0.0025723972357809544,eɪ,BR,ĩ,BR1029
7036,0.0012925921473652124,ɛ,BR,ĩ,BR1029
7034,6.485667108790949e-05,æ,BR,ĩ,BR1029
7035,0.00020233035320416093,ɑ,BR,ĩ,BR1029
7039,0.001598619855940342,ʌ,BR,ĩ,BR1029
7032,0.0011696221772581339,oʊ,BR,ĩ,BR1029
7033,0.02976539358496666,u,BR,ĩ,BR1029
7038,0.0045603374019265175,ʊ,BR,ĩ,BR1029
7801,0.5321889519691467,i,BR,ĩ,BR154
7807,0.02708163671195507,ɪ,BR,ĩ,BR154
7800,0.007470540702342987,eɪ,BR,ĩ,BR154
7806,0.00288811675272882,ɛ,BR,ĩ,BR154
7804,0.0008241390460170805,æ,BR,ĩ,BR154
7805,0.0020511059556156397,ɑ,BR,ĩ,BR154
7809,0.0037373066879808903,ʌ,BR,ĩ,BR154
7802,0.05094687268137932,oʊ,BR,ĩ,BR154
7803,0.2655382454395294,u,BR,ĩ,BR154
7808,0.10727318376302719,ʊ,BR,ĩ,BR154
7521,0.9214839935302734,i,BR,ĩ,BR158
7527,0.013471809215843678,ɪ,BR,ĩ,BR158
7520,0.004455758724361658,eɪ,BR,ĩ,BR158
7526,0.002679241355508566,ɛ,BR,ĩ,BR158
7524,0.0002827266580425203,æ,BR,ĩ,BR158
7525,0.00034174646134488285,ɑ,BR,ĩ,BR158
7529,0.0009551020339131355,ʌ,BR,ĩ,BR158
7522,0.004115212243050337,oʊ,BR,ĩ,BR158
7523,0.04231530800461769,u,BR,ĩ,BR158
7528,0.009899085387587547,ʊ,BR,ĩ,BR158
8541,0.8018105626106262,i,BR,ĩ,BR159
8547,0.03965757414698601,ɪ,BR,ĩ,BR159
8540,0.013188996352255344,eɪ,BR,ĩ,BR159
8546,0.007796378340572119,ɛ,BR,ĩ,BR159
8544,0.0010202829726040363,æ,BR,ĩ,BR159
8545,0.0016451642150059342,ɑ,BR,ĩ,BR159
8549,0.0055259112268686295,ʌ,BR,ĩ,BR159
8542,0.012537481263279915,oʊ,BR,ĩ,BR159
8543,0.08645322173833847,u,BR,ĩ,BR159
8548,0.030364414677023888,ʊ,BR,ĩ,BR159
7001,0.81461501121521,i,BR,ĩ,BR264
7007,0.04653732851147652,ɪ,BR,ĩ,BR264
7000,0.0024161427281796932,eɪ,BR,ĩ,BR264
7006,0.0027545338962227106,ɛ,BR,ĩ,BR264
7004,0.0002915693330578506,æ,BR,ĩ,BR264
7005,0.0010083745000883937,ɑ,BR,ĩ,BR264
7009,0.004783452022820711,ʌ,BR,ĩ,BR264
7002,0.0032590082846581936,oʊ,BR,ĩ,BR264
7003,0.09071483463048935,u,BR,ĩ,BR264
7008,0.033619821071624756,ʊ,BR,ĩ,BR264
6851,0.966066300868988,i,BR,ĩ,BR411
6857,0.018092701211571693,ɪ,BR,ĩ,BR411
6850,0.0006836315151304007,eɪ,BR,ĩ,BR411
6856,0.000265404989477247,ɛ,BR,ĩ,BR411
6854,2.1396770534920506e-05,æ,BR,ĩ,BR411
6855,8.546457684133202e-05,ɑ,BR,ĩ,BR411
6859,0.0005393098690547049,ʌ,BR,ĩ,BR411
6852,0.0005163009045645595,oʊ,BR,ĩ,BR411
6853,0.010098795406520367,u,BR,ĩ,BR411
6858,0.003630587598308921,ʊ,BR,ĩ,BR411
7641,0.5408769845962524,i,BR,ĩ,BR417
