,probabilities,classification,language,vowel,file
8251,0.9693349003791809,i,BR,i,BR132
8257,0.00010065567767014727,ɪ,BR,i,BR132
8250,0.0011608030181378126,eɪ,BR,i,BR132
8256,4.540165900834836e-05,ɛ,BR,i,BR132
8254,4.395025371195516e-06,æ,BR,i,BR132
8255,0.00021172278502490371,ɑ,BR,i,BR132
8259,2.019274916165159e-06,ʌ,BR,i,BR132
8252,6.41679362161085e-05,oʊ,BR,i,BR132
8253,0.028446407988667488,u,BR,i,BR132
8258,0.0006294806371442974,ʊ,BR,i,BR132
7411,0.15739192068576813,i,BR,i,BR329
7417,0.4293856620788574,ɪ,BR,i,BR329
7410,0.09116662293672562,eɪ,BR,i,BR329
7416,0.13590754568576813,ɛ,BR,i,BR329
7414,4.541575890470995e-06,æ,BR,i,BR329
7415,3.22647720167879e-05,ɑ,BR,i,BR329
7419,4.8260273615596816e-05,ʌ,BR,i,BR329
7412,0.0005296582239679992,oʊ,BR,i,BR329
7413,0.18522687256336212,u,BR,i,BR329
7418,0.00030669852276332676,ʊ,BR,i,BR329
8511,0.8633061051368713,i,BR,i,BR373
8517,0.002300648018717766,ɪ,BR,i,BR373
8510,0.04375076666474342,eɪ,BR,i,BR373
8516,0.00019923974468838423,ɛ,BR,i,BR373
8514,2.4537000209434723e-10,æ,BR,i,BR373
8515,5.117416268518582e-09,ɑ,BR,i,BR373
8519,1.3070871496267955e-08,ʌ,BR,i,BR373
8512,5.884066467842786e-06,oʊ,BR,i,BR373
8513,0.09043470770120621,u,BR,i,BR373
8518,2.6387901925772894e-06,ʊ,BR,i,BR373
7631,0.8981707692146301,i,BR,i,BR374
7637,0.06189265474677086,ɪ,BR,i,BR374
7630,0.03032163344323635,eɪ,BR,i,BR374
7636,0.00020346412202343345,ɛ,BR,i,BR374
7634,3.068522325122558e-09,æ,BR,i,BR374
7635,4.066256220625064e-09,ɑ,BR,i,BR374
7639,2.516244457240191e-08,ʌ,BR,i,BR374
7632,2.3657877079585887e-07,oʊ,BR,i,BR374
7633,0.009409884922206402,u,BR,i,BR374
7638,1.3855780025551212e-06,ʊ,BR,i,BR374
7761,0.04124528542160988,i,BR,i,BR375
7767,0.20018282532691956,ɪ,BR,i,BR375
7760,0.0671156570315361,eɪ,BR,i,BR375
7766,0.29183536767959595,ɛ,BR,i,BR375
7764,1.513524807705835e-06,æ,BR,i,BR375
7765,3.555698276613839e-05,ɑ,BR,i,BR375
7769,0.00020281207980588078,ʌ,BR,i,BR375
7762,0.0022106068208813667,oʊ,BR,i,BR375
7763,0.3964157700538635,u,BR,i,BR375
7768,0.0007545691332779825,ʊ,BR,i,BR375
7491,0.5425154566764832,i,BR,i,BR452
7497,0.0045460727997124195,ɪ,BR,i,BR452
7490,0.005180817563086748,eɪ,BR,i,BR452
7496,0.002351641422137618,ɛ,BR,i,BR452
7494,2.82124565273989e-05,æ,BR,i,BR452
7495,0.0013557402417063713,ɑ,BR,i,BR452
7499,0.00013533535820897669,ʌ,BR,i,BR452
7492,0.001474070711992681,oʊ,BR,i,BR452
7493,0.3958137631416321,u,BR,i,BR452
7498,0.04659896716475487,ʊ,BR,i,BR452
7171,0.20445771515369415,i,BR,i,BR454
7177,5.744080408476293e-05,ɪ,BR,i,BR454
7170,2.5458808750045137e-07,eɪ,BR,i,BR454
7176,1.3785443115921225e-06,ɛ,BR,i,BR454
7174,8.952876773271612e-10,æ,BR,i,BR454
7175,3.5557586670620367e-06,ɑ,BR,i,BR454
